MaterialID,MaterialName,Category,SupplierName,UnitOfMeasure,UnitCost,StockQuantity,ReorderLevel,LeadTimeDays,LastRestockDate,Region
M003,Meta,Surface Coating,WrapPro Solutions,kg,9.96,36380,7571,10,10/8/2025,Ontario
M007,Crushed Limestone,Fiberglass,North PetroChem,roll,1.93,63738,10612,5,10/16/2025,Quebec
M005,Crushed Limestone,Asphalt,WrapPro Solutions,roll,6.79,16077,10318,8,10/18/2025,Manitoba
M009,Adhesive Compound,Asphalt,PaperFlex Supply,kg,2.39,49978,18326,6,10/7/2025,Manitoba
M005,Release Paper,Adhesive,StoneWorks Ltd,roll,0.34,69817,17737,9,10/1/2025,Ontario
M006,Fiberglass Mat,Fiberglass,PaperFlex Supply,kg,4.85,50990,10618,5,9/30/2025,Manitoba
M002,Granules (Slate Grey),Adhesive,PetroPolymers Inc,kg,9.96,37637,478,8,10/4/2025,Quebec
M008,Fiberglass Mat,Filler,North PetroChem,roll,3.02,2633,4852,9,10/2/2025,Manitoba
M002,Meta,Adhesive,WrapPro Solutions,kg,6.15,73469,19975,7,10/12/2025,Manitoba
M007,Polymer Additive,Adhesive,PaperFlex Supply,kg,6.31,49088,6054,4,10/5/2025,Alberta
M005,Packaging Film,Filler,FlexChem Industries,roll,2.04,10940,19389,5,10/16/2025,Quebec
M008,Crushed Limestone,Asphalt,SealTech Corp,kg,7.92,61070,15993,7,10/11/2025,Manitoba
M010,Packaging Film,Additive,WrapPro Solutions,roll,5.65,77903,2313,7,10/13/2025,Alberta
M005,Fiberglass Mat,Adhesive,PaperFlex Supply,roll,0.76,11462,1220,5,10/11/2025,Manitoba
M001,Oxidized Asphalt,Packaging,North PetroChem,kg,3.92,11416,5967,9,10/18/2025,Alberta
M006,Adhesive Compound,Fiberglass,North PetroChem,roll,1.51,32262,16514,8,10/10/2025,Manitoba
M003,Release Paper,Adhesive,StoneWorks Ltd,kg,10.91,17684,1990,8,10/11/2025,Quebec
M007,Oxidized Asphalt,Asphalt,FlexChem Industries,kg,7.57,48801,349,9,10/17/2025,Alberta
M003,Fiberglass Mat,Packaging,FlexChem Industries,roll,6.07,77915,512,10,10/11/2025,Ontario
M004,Granules (Slate Grey),Adhesive,North PetroChem,roll,2.69,39474,10321,8,10/2/2025,Ontario
M001,Fiberglass Mat,Packaging,North PetroChem,roll,9.86,16675,10576,6,10/19/2025,Ontario
M009,Packaging Film,Filler,StoneWorks Ltd,kg,11.02,75429,7677,5,10/7/2025,Alberta
M009,Granules (Slate Grey),Asphalt,StoneWorks Ltd,roll,9.33,71509,2805,7,10/6/2025,Manitoba
M007,Meta,Fiberglass,WrapPro Solutions,kg,4.98,74164,19257,6,10/11/2025,Alberta
M001,Granules (Slate Grey),Filler,PaperFlex Supply,roll,6.82,21210,13505,4,10/4/2025,Quebec
M004,Bitumen Modifier,Surface Coating,MatTech Canada,roll,10.6,15972,16216,9,10/6/2025,Ontario
M004,Release Paper,Filler,PaperFlex Supply,roll,8.48,30768,4522,4,10/17/2025,Quebec
M010,Polymer Additive,Surface Coating,WrapPro Solutions,roll,11.96,35742,15830,10,10/15/2025,Alberta
M005,Oxidized Asphalt,Fiberglass,North PetroChem,kg,0.43,60737,10035,8,10/11/2025,Manitoba
M004,Release Paper,Filler,North PetroChem,roll,10.59,67488,17485,8,10/18/2025,Alberta
M010,Crushed Limestone,Asphalt,North PetroChem,roll,7.43,35346,19200,5,10/3/2025,Manitoba
M001,Granules (Slate Grey),Fiberglass,North PetroChem,roll,2.31,28316,19924,8,10/18/2025,Quebec
M003,Granules (Slate Grey),Filler,PaperFlex Supply,roll,2.18,16449,1125,7,10/15/2025,Alberta
M006,Granules (Slate Grey),Additive,ColorRock Materials,kg,5.38,67414,10771,7,10/16/2025,Manitoba
M006,Release Paper,Asphalt,FlexChem Industries,kg,8.25,61945,2356,5,10/13/2025,Manitoba
M004,Crushed Limestone,Packaging,PaperFlex Supply,kg,11.95,57748,5240,7,10/18/2025,Alberta
M010,Granules (Slate Grey),Surface Coating,SealTech Corp,kg,9.68,34148,1357,5,9/28/2025,Quebec
M009,Meta,Fiberglass,SealTech Corp,kg,4.06,37968,10867,9,10/8/2025,Quebec
M010,Fiberglass Mat,Additive,North PetroChem,kg,9.84,58825,10645,8,10/8/2025,Quebec
M003,Release Paper,Adhesive,WrapPro Solutions,kg,5.93,70792,17427,4,9/29/2025,Ontario
M003,Crushed Limestone,Additive,ColorRock Materials,kg,10.43,33183,381,6,10/12/2025,Alberta
M009,Meta,Surface Coating,SealTech Corp,kg,11.29,71517,12323,10,9/30/2025,Manitoba
M005,Adhesive Compound,Asphalt,FlexChem Industries,kg,10.31,72546,4587,7,10/10/2025,Manitoba
M005,Bitumen Modifier,Fiberglass,PetroPolymers Inc,roll,1.86,9483,9317,6,10/12/2025,Alberta
M007,Adhesive Compound,Asphalt,PaperFlex Supply,roll,1.9,50043,9023,5,10/13/2025,Ontario
M009,Granules (Slate Grey),Filler,PaperFlex Supply,kg,0.39,54683,15072,9,10/16/2025,Alberta
M001,Oxidized Asphalt,Surface Coating,North PetroChem,roll,5.0,43894,17761,8,10/8/2025,Alberta
M006,Adhesive Compound,Additive,PetroPolymers Inc,roll,4.5,61869,17262,9,10/12/2025,Manitoba
M003,Meta,Filler,SealTech Corp,roll,11.42,7850,19713,4,9/30/2025,Manitoba
M001,Oxidized Asphalt,Fiberglass,MatTech Canada,kg,3.1,68759,11943,5,9/30/2025,Ontario
M002,Granules (Slate Grey),Additive,North PetroChem,kg,9.0,44018,2445,8,10/7/2025,Alberta
M002,Polymer Additive,Fiberglass,North PetroChem,roll,4.93,60257,13171,6,10/5/2025,Alberta
M002,Polymer Additive,Fiberglass,FlexChem Industries,roll,8.2,52994,1580,10,10/17/2025,Quebec
M005,Polymer Additive,Adhesive,North PetroChem,roll,10.05,48461,19598,6,10/9/2025,Ontario
M010,Granules (Slate Grey),Packaging,SealTech Corp,kg,1.29,15830,9239,4,10/4/2025,Manitoba
M009,Crushed Limestone,Surface Coating,FlexChem Industries,kg,8.14,13460,13978,9,10/1/2025,Manitoba
M005,Bitumen Modifier,Filler,PetroPolymers Inc,roll,2.15,74546,16125,10,10/10/2025,Ontario
M005,Granules (Slate Grey),Asphalt,ColorRock Materials,roll,5.76,25422,16329,9,10/11/2025,Alberta
M005,Bitumen Modifier,Packaging,SealTech Corp,kg,8.76,34473,15641,5,10/10/2025,Manitoba
M003,Adhesive Compound,Additive,PaperFlex Supply,roll,2.46,37543,554,6,10/2/2025,Ontario
M004,Polymer Additive,Surface Coating,ColorRock Materials,kg,1.41,50766,4204,10,10/14/2025,Manitoba
M005,Meta,Packaging,SealTech Corp,kg,7.52,29577,13922,10,10/8/2025,Manitoba
M010,Release Paper,Fiberglass,MatTech Canada,roll,6.86,54718,2332,8,10/15/2025,Ontario
M002,Polymer Additive,Additive,MatTech Canada,roll,0.42,32454,4018,10,10/17/2025,Quebec
M002,Crushed Limestone,Surface Coating,North PetroChem,roll,11.62,34135,17335,6,10/5/2025,Quebec
M008,Granules (Slate Grey),Additive,ColorRock Materials,kg,8.66,53442,2806,6,9/30/2025,Quebec
M004,Crushed Limestone,Additive,PetroPolymers Inc,kg,10.5,9053,5501,8,10/16/2025,Quebec
M002,Polymer Additive,Packaging,SealTech Corp,roll,2.7,72781,5031,9,10/12/2025,Ontario
M002,Packaging Film,Filler,WrapPro Solutions,kg,12.1,45381,18811,4,10/1/2025,Manitoba
M010,Packaging Film,Filler,ColorRock Materials,roll,6.18,23762,6722,5,10/3/2025,Ontario
M009,Packaging Film,Fiberglass,StoneWorks Ltd,kg,11.53,76756,991,10,10/9/2025,Ontario
M004,Release Paper,Asphalt,FlexChem Industries,kg,2.37,13244,545,9,10/16/2025,Ontario
M007,Polymer Additive,Surface Coating,StoneWorks Ltd,kg,0.34,59520,15967,10,10/9/2025,Alberta
M005,Crushed Limestone,Additive,StoneWorks Ltd,kg,5.03,74788,19912,8,10/2/2025,Quebec
M008,Adhesive Compound,Asphalt,MatTech Canada,kg,0.99,22509,17834,6,10/11/2025,Quebec
M004,Release Paper,Adhesive,MatTech Canada,roll,9.51,21391,6743,8,10/3/2025,Manitoba
M007,Release Paper,Asphalt,StoneWorks Ltd,roll,5.29,76091,6143,10,10/2/2025,Ontario
M001,Packaging Film,Adhesive,SealTech Corp,roll,7.22,78657,10886,5,10/14/2025,Alberta
M010,Adhesive Compound,Surface Coating,SealTech Corp,kg,10.35,19587,13092,7,10/18/2025,Alberta
M009,Release Paper,Additive,WrapPro Solutions,roll,2.66,64452,16540,5,10/6/2025,Quebec
M004,Meta,Adhesive,WrapPro Solutions,kg,3.24,38676,16462,9,10/18/2025,Ontario
M002,Fiberglass Mat,Filler,WrapPro Solutions,kg,9.62,38776,19534,10,10/2/2025,Ontario
M010,Bitumen Modifier,Asphalt,PetroPolymers Inc,kg,3.89,16752,2929,7,10/2/2025,Alberta
M003,Fiberglass Mat,Fiberglass,PetroPolymers Inc,roll,12.16,71237,11140,7,10/18/2025,Quebec
M001,Oxidized Asphalt,Additive,SealTech Corp,roll,9.98,31293,5558,5,10/17/2025,Manitoba
M002,Packaging Film,Asphalt,FlexChem Industries,roll,8.11,28775,17337,5,10/18/2025,Alberta
M006,Polymer Additive,Additive,PetroPolymers Inc,roll,11.68,2966,2670,9,10/16/2025,Ontario
M003,Crushed Limestone,Asphalt,PaperFlex Supply,roll,3.02,11571,16791,8,10/7/2025,Ontario
M002,Crushed Limestone,Fiberglass,FlexChem Industries,kg,6.42,16150,16711,6,10/2/2025,Ontario
M005,Polymer Additive,Filler,North PetroChem,roll,5.56,28718,6458,10,10/15/2025,Alberta
M006,Fiberglass Mat,Packaging,StoneWorks Ltd,kg,6.3,45986,12440,9,9/28/2025,Manitoba
M004,Oxidized Asphalt,Adhesive,FlexChem Industries,roll,12.41,69473,3539,8,10/15/2025,Ontario
M002,Crushed Limestone,Asphalt,SealTech Corp,kg,7.38,71146,10013,8,10/1/2025,Alberta
M007,Granules (Slate Grey),Asphalt,ColorRock Materials,kg,9.4,3944,15136,4,10/15/2025,Manitoba
M002,Release Paper,Fiberglass,MatTech Canada,roll,4.5,77228,17311,4,10/4/2025,Manitoba
M010,Release Paper,Filler,WrapPro Solutions,roll,3.05,59672,15146,7,10/5/2025,Manitoba
M009,Oxidized Asphalt,Additive,FlexChem Industries,kg,7.23,71303,4059,9,10/13/2025,Alberta
M001,Adhesive Compound,Surface Coating,WrapPro Solutions,roll,3.6,36817,3812,7,10/12/2025,Manitoba
M004,Granules (Slate Grey),Filler,WrapPro Solutions,kg,3.76,36902,2954,5,10/1/2025,Manitoba
M006,Adhesive Compound,Additive,PaperFlex Supply,kg,0.49,26481,19727,4,10/16/2025,Manitoba
M003,Bitumen Modifier,Asphalt,ColorRock Materials,roll,9.91,2672,13556,4,10/19/2025,Manitoba
M003,Fiberglass Mat,Additive,FlexChem Industries,kg,11.15,69821,15135,6,10/8/2025,Manitoba
M010,Crushed Limestone,Surface Coating,WrapPro Solutions,kg,1.0,78882,13746,5,10/10/2025,Alberta
M009,Granules (Slate Grey),Filler,SealTech Corp,kg,11.82,75971,17368,6,10/15/2025,Manitoba
M010,Release Paper,Fiberglass,FlexChem Industries,roll,3.94,7732,15883,5,9/30/2025,Manitoba
M002,Adhesive Compound,Surface Coating,PaperFlex Supply,roll,2.17,70585,5566,5,9/29/2025,Ontario
M005,Crushed Limestone,Adhesive,MatTech Canada,roll,5.74,54634,7478,6,10/1/2025,Ontario
M006,Polymer Additive,Asphalt,StoneWorks Ltd,roll,4.61,27669,3391,4,10/5/2025,Alberta
M009,Meta,Asphalt,ColorRock Materials,roll,6.2,36440,6583,4,10/3/2025,Ontario
M004,Release Paper,Fiberglass,PaperFlex Supply,kg,9.37,22466,349,5,10/18/2025,Quebec
M010,Meta,Surface Coating,WrapPro Solutions,kg,4.27,73421,1956,4,10/14/2025,Quebec
M009,Meta,Packaging,PetroPolymers Inc,roll,0.71,18846,13967,6,10/18/2025,Quebec
M008,Fiberglass Mat,Adhesive,PetroPolymers Inc,roll,4.23,9906,18244,7,9/28/2025,Manitoba
M005,Granules (Slate Grey),Additive,StoneWorks Ltd,kg,12.09,3051,8288,10,10/4/2025,Ontario
M004,Bitumen Modifier,Surface Coating,WrapPro Solutions,roll,4.19,35393,8336,4,10/7/2025,Manitoba
M003,Granules (Slate Grey),Fiberglass,StoneWorks Ltd,roll,6.42,73290,11658,8,10/13/2025,Alberta
M004,Oxidized Asphalt,Asphalt,FlexChem Industries,kg,10.19,16727,1033,5,10/5/2025,Quebec
M006,Polymer Additive,Adhesive,PetroPolymers Inc,kg,5.04,66285,4553,10,10/7/2025,Ontario
M008,Adhesive Compound,Packaging,MatTech Canada,kg,10.5,9404,828,4,10/12/2025,Alberta
M010,Packaging Film,Additive,StoneWorks Ltd,roll,7.71,57164,1742,9,10/6/2025,Manitoba
M003,Fiberglass Mat,Asphalt,SealTech Corp,kg,2.94,65487,3748,5,10/16/2025,Ontario
M002,Bitumen Modifier,Filler,PaperFlex Supply,roll,5.43,63350,15386,7,10/3/2025,Manitoba
M003,Oxidized Asphalt,Asphalt,FlexChem Industries,kg,6.25,19551,2515,9,10/1/2025,Quebec
M007,Meta,Packaging,WrapPro Solutions,kg,3.07,61957,18133,9,10/16/2025,Alberta
M001,Fiberglass Mat,Asphalt,PaperFlex Supply,kg,10.55,38511,2207,10,10/13/2025,Quebec
M004,Release Paper,Filler,PaperFlex Supply,roll,2.76,20002,16533,9,10/17/2025,Alberta
M005,Oxidized Asphalt,Fiberglass,FlexChem Industries,kg,11.98,35369,15242,8,10/15/2025,Ontario
M008,Crushed Limestone,Asphalt,PetroPolymers Inc,kg,7.66,74965,10255,9,10/7/2025,Alberta
M009,Granules (Slate Grey),Additive,North PetroChem,kg,4.14,31787,14284,9,9/29/2025,Alberta
M006,Bitumen Modifier,Fiberglass,FlexChem Industries,kg,2.0,33874,8386,8,10/18/2025,Quebec
M009,Crushed Limestone,Surface Coating,ColorRock Materials,roll,8.83,69435,8348,8,10/16/2025,Ontario
M006,Release Paper,Filler,MatTech Canada,kg,5.87,67927,3736,8,9/29/2025,Alberta
M001,Packaging Film,Fiberglass,SealTech Corp,roll,2.02,64344,9410,5,9/29/2025,Alberta
M003,Fiberglass Mat,Adhesive,StoneWorks Ltd,kg,10.9,39415,325,8,10/14/2025,Quebec
M004,Meta,Asphalt,SealTech Corp,roll,5.12,52101,16889,5,10/2/2025,Alberta
M007,Polymer Additive,Surface Coating,North PetroChem,kg,11.63,21403,7697,10,10/13/2025,Alberta
M008,Release Paper,Fiberglass,ColorRock Materials,kg,1.92,17855,9645,9,9/28/2025,Quebec
M006,Adhesive Compound,Asphalt,PetroPolymers Inc,roll,0.3,50064,9401,10,10/12/2025,Manitoba
M004,Polymer Additive,Packaging,MatTech Canada,kg,2.18,6470,3906,9,10/15/2025,Alberta
M010,Crushed Limestone,Packaging,PetroPolymers Inc,kg,7.29,59339,4040,10,10/9/2025,Manitoba
M003,Adhesive Compound,Fiberglass,MatTech Canada,roll,0.49,53378,10137,10,10/15/2025,Quebec
M009,Fiberglass Mat,Surface Coating,North PetroChem,roll,12.24,57155,15581,10,10/10/2025,Manitoba
M002,Oxidized Asphalt,Fiberglass,StoneWorks Ltd,kg,10.56,13661,15903,5,10/13/2025,Alberta
M005,Adhesive Compound,Additive,WrapPro Solutions,roll,5.93,43721,18825,6,9/29/2025,Manitoba
M007,Release Paper,Adhesive,StoneWorks Ltd,kg,0.63,21962,14119,5,10/1/2025,Alberta
M008,Crushed Limestone,Additive,MatTech Canada,roll,4.63,72025,10978,4,10/2/2025,Ontario
M002,Fiberglass Mat,Additive,StoneWorks Ltd,kg,9.08,68017,10369,4,9/30/2025,Alberta
M006,Adhesive Compound,Packaging,FlexChem Industries,roll,9.92,78853,14096,10,10/12/2025,Alberta
M003,Packaging Film,Adhesive,North PetroChem,kg,4.46,60563,1064,7,10/17/2025,Quebec
M010,Release Paper,Filler,North PetroChem,roll,9.51,21570,324,8,10/1/2025,Alberta
M002,Oxidized Asphalt,Surface Coating,PetroPolymers Inc,roll,3.11,68939,13093,8,10/17/2025,Alberta
M002,Granules (Slate Grey),Surface Coating,PetroPolymers Inc,roll,11.87,31092,1283,9,10/19/2025,Manitoba
M009,Meta,Filler,WrapPro Solutions,kg,10.84,43776,13298,7,10/13/2025,Ontario
M009,Release Paper,Additive,North PetroChem,kg,1.91,43152,6757,7,10/18/2025,Ontario
M010,Granules (Slate Grey),Fiberglass,PetroPolymers Inc,roll,7.79,73197,18447,5,10/11/2025,Ontario
M010,Adhesive Compound,Packaging,StoneWorks Ltd,roll,11.04,48831,17403,8,10/14/2025,Quebec
M005,Release Paper,Filler,MatTech Canada,roll,4.34,74559,10304,4,10/7/2025,Ontario
M010,Crushed Limestone,Fiberglass,MatTech Canada,kg,9.81,32928,3317,6,10/11/2025,Manitoba
M004,Meta,Adhesive,FlexChem Industries,roll,0.88,61762,11425,10,9/29/2025,Manitoba
M002,Granules (Slate Grey),Filler,ColorRock Materials,roll,3.87,51217,2656,9,10/19/2025,Manitoba
M005,Crushed Limestone,Adhesive,StoneWorks Ltd,kg,7.68,8706,14456,5,10/1/2025,Quebec
M006,Meta,Packaging,StoneWorks Ltd,kg,8.88,66732,18214,7,9/28/2025,Quebec
M002,Oxidized Asphalt,Surface Coating,ColorRock Materials,kg,3.06,67881,18118,9,10/1/2025,Manitoba
M002,Fiberglass Mat,Asphalt,StoneWorks Ltd,kg,11.45,27104,16310,5,10/1/2025,Alberta
M009,Release Paper,Adhesive,SealTech Corp,kg,2.17,49606,14159,4,10/17/2025,Quebec
M004,Polymer Additive,Surface Coating,North PetroChem,roll,1.9,44295,10132,6,10/9/2025,Ontario
M003,Crushed Limestone,Fiberglass,MatTech Canada,roll,3.56,37922,1534,4,10/10/2025,Manitoba
M006,Oxidized Asphalt,Additive,FlexChem Industries,roll,1.75,13648,11090,6,10/6/2025,Quebec
M002,Release Paper,Filler,FlexChem Industries,roll,4.19,44591,15499,8,10/6/2025,Manitoba
M010,Meta,Adhesive,StoneWorks Ltd,kg,7.95,12785,9920,7,10/7/2025,Manitoba
M007,Bitumen Modifier,Asphalt,StoneWorks Ltd,kg,10.62,40148,12781,6,10/19/2025,Manitoba
M004,Packaging Film,Filler,ColorRock Materials,roll,4.6,77316,14602,7,10/10/2025,Ontario
M008,Meta,Packaging,StoneWorks Ltd,roll,5.93,66667,9824,10,10/1/2025,Ontario
M004,Release Paper,Surface Coating,StoneWorks Ltd,roll,11.37,74863,11958,8,9/30/2025,Alberta
M001,Oxidized Asphalt,Additive,North PetroChem,kg,9.71,56301,3747,6,10/10/2025,Ontario
M001,Crushed Limestone,Fiberglass,North PetroChem,roll,7.7,35165,12503,9,10/15/2025,Ontario
M010,Meta,Surface Coating,WrapPro Solutions,roll,10.52,57090,16922,7,9/28/2025,Quebec
M002,Granules (Slate Grey),Packaging,WrapPro Solutions,roll,5.05,58365,8750,5,10/13/2025,Manitoba
M004,Oxidized Asphalt,Asphalt,PaperFlex Supply,roll,1.97,79302,15775,10,10/3/2025,Alberta
M009,Polymer Additive,Surface Coating,PetroPolymers Inc,kg,8.85,53259,9317,8,9/30/2025,Ontario
M009,Bitumen Modifier,Packaging,North PetroChem,roll,0.21,71926,9985,6,9/28/2025,Ontario
M005,Oxidized Asphalt,Surface Coating,MatTech Canada,kg,10.57,36734,19603,6,10/11/2025,Alberta
M001,Packaging Film,Additive,North PetroChem,kg,11.41,71029,18218,4,10/15/2025,Manitoba
M003,Adhesive Compound,Filler,MatTech Canada,roll,1.59,73155,14458,9,10/13/2025,Ontario
M010,Granules (Slate Grey),Surface Coating,WrapPro Solutions,roll,6.67,36013,1416,4,10/18/2025,Quebec
M006,Release Paper,Additive,FlexChem Industries,kg,0.95,8204,10596,6,10/18/2025,Quebec
M003,Crushed Limestone,Filler,SealTech Corp,kg,3.31,46799,10554,9,10/9/2025,Alberta
M001,Granules (Slate Grey),Packaging,ColorRock Materials,kg,10.19,74837,17394,8,10/19/2025,Quebec
M001,Fiberglass Mat,Asphalt,FlexChem Industries,kg,4.07,49588,6401,5,10/11/2025,Manitoba
M002,Granules (Slate Grey),Packaging,North PetroChem,roll,7.82,75736,18364,7,10/14/2025,Manitoba
M002,Oxidized Asphalt,Surface Coating,North PetroChem,roll,8.42,21271,10647,5,10/4/2025,Ontario
M010,Oxidized Asphalt,Surface Coating,PetroPolymers Inc,kg,2.59,41389,5013,10,10/2/2025,Alberta
M004,Bitumen Modifier,Fiberglass,PetroPolymers Inc,roll,6.84,9465,18754,8,10/1/2025,Ontario
M006,Bitumen Modifier,Surface Coating,PetroPolymers Inc,kg,9.83,52754,8147,4,10/12/2025,Alberta
M002,Fiberglass Mat,Asphalt,PetroPolymers Inc,kg,8.31,47922,3691,5,10/9/2025,Manitoba
M002,Release Paper,Asphalt,SealTech Corp,roll,2.18,39817,10460,10,10/9/2025,Quebec
M005,Release Paper,Filler,FlexChem Industries,roll,3.14,55902,432,8,10/2/2025,Alberta
