MaterialID,MaterialName,Category,SupplierName,UnitOfMeasure,UnitCost,StockQuantity,ReorderLevel,LeadTimeDays,LastRestockDate,Region
M007,Meta,Packaging,PaperFlex Supply,kg,5.43,30846,12044,9,10/6/2025,Ontario
M004,Adhesive Compound,Filler,SealTech Corp,roll,1.99,71198,17468,9,10/11/2025,Manitoba
M005,Adhesive Compound,Additive,WrapPro Solutions,roll,2.43,57668,11619,5,9/28/2025,Alberta
M008,Oxidized Asphalt,Additive,North PetroChem,kg,6.53,28384,9236,10,10/10/2025,Quebec
M004,Polymer Additive,Fiberglass,WrapPro Solutions,kg,10.9,4354,14329,8,10/4/2025,Manitoba
M007,Crushed Limestone,Asphalt,PaperFlex Supply,roll,8.73,5842,5873,8,10/2/2025,Alberta
M003,Fiberglass Mat,Additive,PaperFlex Supply,kg,10.84,50648,639,4,10/13/2025,Alberta
M002,Release Paper,Surface Coating,PaperFlex Supply,roll,9.09,29404,3956,6,10/2/2025,Ontario
M005,Adhesive Compound,Asphalt,PetroPolymers Inc,kg,12.12,8105,9548,10,10/10/2025,Ontario
M004,Crushed Limestone,Additive,SealTech Corp,roll,7.94,53726,8323,6,10/13/2025,Ontario
M003,Meta,Adhesive,WrapPro Solutions,kg,11.71,78454,1726,7,10/17/2025,Alberta
M008,Polymer Additive,Additive,PaperFlex Supply,roll,2.87,63731,14928,9,10/9/2025,Alberta
M006,Adhesive Compound,Filler,FlexChem Industries,kg,9.77,47205,11790,10,10/6/2025,Manitoba
M007,Release Paper,Packaging,FlexChem Industries,roll,8.23,74280,9058,7,10/8/2025,Alberta
M007,Fiberglass Mat,Surface Coating,PaperFlex Supply,kg,2.07,37685,15140,8,10/2/2025,Quebec
M002,Bitumen Modifier,Filler,SealTech Corp,roll,6.2,46542,10930,8,10/8/2025,Ontario
M006,Fiberglass Mat,Filler,PaperFlex Supply,roll,12.21,74765,13341,9,10/5/2025,Quebec
M009,Fiberglass Mat,Surface Coating,PaperFlex Supply,roll,7.41,38669,8808,10,9/28/2025,Alberta
M008,Packaging Film,Fiberglass,WrapPro Solutions,roll,10.77,46668,9973,6,10/16/2025,Ontario
M008,Packaging Film,Packaging,StoneWorks Ltd,kg,9.69,9527,14010,9,10/5/2025,Quebec
M006,Crushed Limestone,Adhesive,MatTech Canada,kg,2.33,79283,13905,4,10/17/2025,Manitoba
M002,Polymer Additive,Adhesive,SealTech Corp,roll,0.7,79620,1826,9,10/15/2025,Quebec
M005,Release Paper,Additive,North PetroChem,roll,12.46,9080,5521,7,10/8/2025,Ontario
M001,Oxidized Asphalt,Surface Coating,ColorRock Materials,roll,4.73,7201,557,10,10/3/2025,Manitoba
M003,Polymer Additive,Asphalt,ColorRock Materials,roll,3.32,34438,16575,8,10/7/2025,Ontario
M006,Crushed Limestone,Filler,WrapPro Solutions,kg,3.2,62483,6401,7,10/8/2025,Quebec
M009,Granules (Slate Grey),Fiberglass,FlexChem Industries,roll,11.5,42403,1115,4,10/10/2025,Ontario
M001,Adhesive Compound,Surface Coating,SealTech Corp,kg,1.39,35498,12433,5,10/18/2025,Manitoba
M007,Meta,Filler,WrapPro Solutions,kg,0.62,17578,14387,4,10/10/2025,Ontario
M006,Packaging Film,Packaging,North PetroChem,roll,4.62,31958,5730,5,10/4/2025,Alberta
M005,Release Paper,Surface Coating,North PetroChem,kg,8.92,29262,1598,5,10/14/2025,Alberta
M002,Polymer Additive,Surface Coating,WrapPro Solutions,kg,4.0,29359,4904,9,9/30/2025,Alberta
M002,Bitumen Modifier,Fiberglass,MatTech Canada,kg,6.72,10105,933,8,10/19/2025,Ontario
M010,Polymer Additive,Asphalt,North PetroChem,roll,10.92,32356,18640,10,10/8/2025,Quebec
M002,Adhesive Compound,Fiberglass,ColorRock Materials,roll,10.26,35505,19992,5,10/17/2025,Ontario
M007,Meta,Filler,SealTech Corp,roll,12.42,31138,15140,9,10/10/2025,Manitoba
M004,Polymer Additive,Additive,StoneWorks Ltd,kg,0.84,36269,6478,5,10/6/2025,Manitoba
M002,Adhesive Compound,Fiberglass,ColorRock Materials,kg,3.65,13011,3761,5,9/29/2025,Alberta
M004,Crushed Limestone,Filler,PaperFlex Supply,kg,11.63,4567,12765,6,10/4/2025,Alberta
M003,Bitumen Modifier,Additive,PaperFlex Supply,kg,4.17,68298,14663,8,10/17/2025,Quebec
M002,Meta,Surface Coating,ColorRock Materials,roll,5.19,39953,8441,8,10/15/2025,Alberta
M007,Bitumen Modifier,Surface Coating,PetroPolymers Inc,roll,3.97,76821,10612,5,10/7/2025,Ontario
M005,Oxidized Asphalt,Asphalt,PetroPolymers Inc,kg,0.66,6860,12074,4,10/16/2025,Quebec
M001,Crushed Limestone,Additive,PaperFlex Supply,roll,8.06,15750,10025,10,10/8/2025,Quebec
M005,Granules (Slate Grey),Packaging,PetroPolymers Inc,roll,7.65,53498,10670,4,10/11/2025,Alberta
M010,Release Paper,Adhesive,PaperFlex Supply,roll,1.27,57516,3763,10,10/10/2025,Alberta
M004,Bitumen Modifier,Surface Coating,SealTech Corp,kg,9.76,76869,13850,6,10/12/2025,Manitoba
M009,Oxidized Asphalt,Surface Coating,ColorRock Materials,kg,8.96,30535,11867,4,10/19/2025,Ontario
M004,Adhesive Compound,Adhesive,PetroPolymers Inc,roll,6.83,33086,6785,8,10/11/2025,Ontario
M002,Fiberglass Mat,Adhesive,North PetroChem,roll,7.7,27613,600,9,9/28/2025,Manitoba
M002,Crushed Limestone,Packaging,PetroPolymers Inc,kg,2.72,66074,7771,6,10/17/2025,Alberta
M010,Fiberglass Mat,Packaging,ColorRock Materials,roll,0.6,55985,19666,8,10/12/2025,Quebec
M007,Release Paper,Fiberglass,FlexChem Industries,kg,6.26,31119,5830,4,10/13/2025,Quebec
M006,Adhesive Compound,Packaging,North PetroChem,kg,10.19,35434,7530,7,10/11/2025,Manitoba
M004,Oxidized Asphalt,Fiberglass,FlexChem Industries,kg,2.67,55117,4208,4,10/5/2025,Alberta
M006,Adhesive Compound,Surface Coating,MatTech Canada,kg,12.06,44996,17120,7,9/29/2025,Ontario
M002,Release Paper,Adhesive,MatTech Canada,kg,8.44,50668,2833,7,10/5/2025,Quebec
M006,Crushed Limestone,Packaging,SealTech Corp,roll,1.46,73928,16721,10,10/2/2025,Alberta
M001,Granules (Slate Grey),Filler,StoneWorks Ltd,roll,1.23,46531,8145,6,10/17/2025,Quebec
M004,Release Paper,Additive,SealTech Corp,roll,5.84,8092,15460,5,10/1/2025,Manitoba
M003,Meta,Adhesive,North PetroChem,roll,9.75,69422,12213,6,10/19/2025,Ontario
M010,Meta,Fiberglass,StoneWorks Ltd,roll,4.61,4971,8499,7,10/17/2025,Quebec
M001,Meta,Adhesive,SealTech Corp,kg,2.32,7372,19257,7,10/15/2025,Quebec
M002,Meta,Asphalt,PetroPolymers Inc,roll,8.23,63729,4904,4,9/29/2025,Alberta
M004,Fiberglass Mat,Asphalt,PaperFlex Supply,roll,5.69,12906,2711,4,10/16/2025,Ontario
M001,Adhesive Compound,Adhesive,WrapPro Solutions,kg,5.3,22715,13976,10,10/2/2025,Alberta
M002,Crushed Limestone,Packaging,MatTech Canada,kg,5.13,56204,3612,7,10/2/2025,Ontario
M009,Packaging Film,Fiberglass,FlexChem Industries,kg,9.27,36625,5917,10,10/9/2025,Quebec
M005,Fiberglass Mat,Fiberglass,PetroPolymers Inc,roll,3.74,39283,3432,5,10/9/2025,Ontario
M010,Oxidized Asphalt,Surface Coating,SealTech Corp,roll,1.23,71262,11157,4,10/19/2025,Alberta
M005,Meta,Filler,PaperFlex Supply,kg,4.49,17888,4349,9,10/5/2025,Alberta
M009,Oxidized Asphalt,Adhesive,PetroPolymers Inc,roll,10.35,19138,4948,9,10/12/2025,Alberta
M003,Polymer Additive,Filler,SealTech Corp,roll,0.73,69498,8492,4,10/16/2025,Manitoba
M009,Polymer Additive,Fiberglass,PetroPolymers Inc,kg,10.93,31696,9440,9,10/14/2025,Manitoba
M010,Packaging Film,Adhesive,SealTech Corp,roll,3.82,72912,331,4,9/28/2025,Ontario
M006,Granules (Slate Grey),Filler,FlexChem Industries,kg,9.47,45906,12259,10,10/11/2025,Quebec
M001,Adhesive Compound,Adhesive,SealTech Corp,kg,0.44,63303,6940,9,10/9/2025,Alberta
M006,Granules (Slate Grey),Filler,SealTech Corp,roll,7.56,74997,9156,4,9/29/2025,Quebec
M007,Polymer Additive,Adhesive,FlexChem Industries,kg,6.02,27655,386,8,10/1/2025,Alberta
M005,Polymer Additive,Packaging,MatTech Canada,roll,9.96,62132,12780,8,10/13/2025,Quebec
M006,Granules (Slate Grey),Additive,FlexChem Industries,roll,11.45,70854,19636,4,10/7/2025,Alberta
M005,Bitumen Modifier,Asphalt,WrapPro Solutions,roll,8.95,29664,15504,8,10/9/2025,Manitoba
M004,Bitumen Modifier,Fiberglass,North PetroChem,kg,11.51,31098,14134,4,10/13/2025,Manitoba
M001,Adhesive Compound,Adhesive,PaperFlex Supply,kg,10.14,45492,19665,10,10/1/2025,Alberta
M001,Oxidized Asphalt,Filler,WrapPro Solutions,roll,2.36,48340,15952,10,10/16/2025,Alberta
M007,Granules (Slate Grey),Filler,PetroPolymers Inc,roll,10.53,13345,15448,10,10/1/2025,Ontario
M010,Meta,Filler,North PetroChem,kg,4.77,9293,14167,9,10/5/2025,Alberta
M010,Adhesive Compound,Filler,PetroPolymers Inc,roll,1.02,48865,1566,5,10/3/2025,Ontario
M004,Oxidized Asphalt,Adhesive,PaperFlex Supply,roll,8.37,62705,1819,4,10/6/2025,Ontario
M002,Oxidized Asphalt,Fiberglass,FlexChem Industries,roll,3.73,63200,13344,8,10/15/2025,Alberta
M010,Polymer Additive,Surface Coating,PaperFlex Supply,roll,6.18,27051,14376,7,10/19/2025,Alberta
M005,Crushed Limestone,Additive,ColorRock Materials,kg,0.62,52337,19380,6,10/13/2025,Manitoba
M002,Crushed Limestone,Adhesive,WrapPro Solutions,roll,5.91,38940,6528,4,9/30/2025,Ontario
M008,Polymer Additive,Adhesive,SealTech Corp,roll,4.22,75544,5668,6,10/1/2025,Ontario
M009,Bitumen Modifier,Fiberglass,FlexChem Industries,kg,1.15,70985,826,6,10/15/2025,Alberta
M001,Oxidized Asphalt,Surface Coating,ColorRock Materials,roll,1.77,61553,1969,7,10/13/2025,Manitoba
M004,Release Paper,Asphalt,FlexChem Industries,kg,6.64,64746,14981,9,10/5/2025,Ontario
M010,Bitumen Modifier,Fiberglass,MatTech Canada,kg,0.8,65829,2715,7,10/16/2025,Manitoba
M008,Crushed Limestone,Filler,PaperFlex Supply,kg,7.91,27198,16508,7,10/4/2025,Manitoba
M005,Oxidized Asphalt,Packaging,ColorRock Materials,kg,10.69,54423,12121,10,10/8/2025,Alberta
M003,Granules (Slate Grey),Additive,WrapPro Solutions,kg,10.83,10782,6055,9,10/19/2025,Manitoba
M008,Fiberglass Mat,Adhesive,PaperFlex Supply,roll,10.13,48547,11539,10,10/2/2025,Ontario
M001,Oxidized Asphalt,Adhesive,WrapPro Solutions,kg,11.2,69852,6680,8,10/13/2025,Ontario
M010,Release Paper,Surface Coating,PetroPolymers Inc,roll,10.82,70531,9982,7,10/7/2025,Quebec
M003,Adhesive Compound,Packaging,PetroPolymers Inc,roll,1.23,24919,1475,7,10/8/2025,Manitoba
M003,Bitumen Modifier,Adhesive,PaperFlex Supply,kg,3.3,3271,11056,7,10/9/2025,Quebec
M007,Fiberglass Mat,Filler,SealTech Corp,kg,6.69,60585,17396,8,10/12/2025,Alberta
M005,Granules (Slate Grey),Adhesive,MatTech Canada,roll,0.73,74360,15727,10,10/6/2025,Quebec
M007,Meta,Surface Coating,PaperFlex Supply,kg,1.98,57988,5617,10,10/2/2025,Manitoba
M007,Crushed Limestone,Adhesive,PaperFlex Supply,roll,8.3,65170,1648,9,10/6/2025,Alberta
M001,Bitumen Modifier,Asphalt,PetroPolymers Inc,roll,7.04,48101,687,6,10/19/2025,Manitoba
M007,Crushed Limestone,Additive,PetroPolymers Inc,roll,0.87,20947,11566,8,10/1/2025,Ontario
M009,Bitumen Modifier,Surface Coating,PetroPolymers Inc,kg,8.71,18934,7803,9,10/17/2025,Ontario
M003,Bitumen Modifier,Asphalt,WrapPro Solutions,kg,8.05,19753,4333,8,10/18/2025,Manitoba
M006,Packaging Film,Adhesive,WrapPro Solutions,roll,11.72,64940,12248,8,9/28/2025,Ontario
M002,Adhesive Compound,Packaging,North PetroChem,kg,10.68,31157,2874,8,10/11/2025,Alberta
M002,Bitumen Modifier,Asphalt,MatTech Canada,kg,6.68,67469,18842,9,10/3/2025,Quebec
M006,Packaging Film,Surface Coating,ColorRock Materials,kg,8.3,13492,10357,4,9/30/2025,Ontario
M009,Granules (Slate Grey),Additive,WrapPro Solutions,kg,11.38,72980,16115,5,10/14/2025,Quebec
M005,Release Paper,Packaging,StoneWorks Ltd,roll,2.13,30054,9405,5,10/3/2025,Alberta
M008,Polymer Additive,Adhesive,MatTech Canada,kg,7.52,25310,904,4,10/9/2025,Alberta
M003,Granules (Slate Grey),Fiberglass,SealTech Corp,roll,5.13,78907,19130,9,10/8/2025,Manitoba
M001,Adhesive Compound,Fiberglass,North PetroChem,roll,7.22,15522,18560,5,10/14/2025,Quebec
M001,Polymer Additive,Surface Coating,WrapPro Solutions,roll,12.44,14946,13423,10,10/7/2025,Quebec
M001,Meta,Packaging,SealTech Corp,kg,1.52,28899,8647,9,10/18/2025,Manitoba
M010,Fiberglass Mat,Surface Coating,StoneWorks Ltd,kg,8.42,41269,4544,4,10/10/2025,Quebec
M009,Oxidized Asphalt,Asphalt,FlexChem Industries,roll,8.2,21430,18907,4,10/12/2025,Quebec
M001,Crushed Limestone,Fiberglass,MatTech Canada,kg,9.19,30392,1774,9,10/18/2025,Alberta
M001,Adhesive Compound,Filler,ColorRock Materials,kg,6.67,62943,14951,5,10/19/2025,Alberta
M003,Adhesive Compound,Asphalt,WrapPro Solutions,kg,5.47,10191,11648,6,9/29/2025,Quebec
M009,Oxidized Asphalt,Asphalt,MatTech Canada,roll,7.61,46055,13167,10,10/10/2025,Quebec
M005,Packaging Film,Additive,SealTech Corp,kg,4.86,4029,9901,10,10/9/2025,Quebec
M004,Packaging Film,Filler,WrapPro Solutions,kg,5.25,4405,13483,6,10/15/2025,Quebec
M007,Meta,Additive,PetroPolymers Inc,kg,1.52,29173,13846,7,10/15/2025,Ontario
M006,Packaging Film,Packaging,PetroPolymers Inc,kg,11.09,21725,4360,8,10/13/2025,Quebec
M001,Meta,Asphalt,PaperFlex Supply,roll,2.82,30915,2542,8,10/1/2025,Alberta
M003,Release Paper,Packaging,ColorRock Materials,kg,7.48,2813,1570,8,9/30/2025,Manitoba
M009,Adhesive Compound,Adhesive,PetroPolymers Inc,roll,3.4,59891,13059,7,9/30/2025,Manitoba
M005,Oxidized Asphalt,Asphalt,FlexChem Industries,kg,11.66,46172,11350,8,9/30/2025,Ontario
M009,Fiberglass Mat,Asphalt,WrapPro Solutions,kg,7.82,37789,1364,8,10/13/2025,Manitoba
M003,Packaging Film,Filler,MatTech Canada,kg,1.02,67493,19113,5,9/29/2025,Manitoba
M010,Oxidized Asphalt,Packaging,ColorRock Materials,roll,5.93,79257,17306,8,10/9/2025,Alberta
M006,Release Paper,Adhesive,MatTech Canada,roll,7.63,37246,5781,5,10/7/2025,Quebec
M010,Polymer Additive,Asphalt,MatTech Canada,kg,3.74,31441,797,8,10/2/2025,Quebec
M002,Oxidized Asphalt,Filler,MatTech Canada,roll,7.38,9970,10976,5,10/1/2025,Ontario
M002,Packaging Film,Additive,WrapPro Solutions,roll,4.41,58551,899,8,10/8/2025,Ontario
M001,Granules (Slate Grey),Packaging,SealTech Corp,kg,1.68,18111,10030,4,10/7/2025,Manitoba
M004,Bitumen Modifier,Packaging,StoneWorks Ltd,roll,11.58,66403,1746,4,10/9/2025,Quebec
M004,Oxidized Asphalt,Surface Coating,FlexChem Industries,roll,9.84,8600,16030,9,10/19/2025,Quebec
M007,Meta,Fiberglass,SealTech Corp,kg,10.7,62188,3485,4,9/29/2025,Quebec
M007,Crushed Limestone,Surface Coating,North PetroChem,roll,3.03,11034,5982,8,10/9/2025,Alberta
M006,Meta,Fiberglass,WrapPro Solutions,roll,5.61,33303,2229,4,9/28/2025,Quebec
M008,Crushed Limestone,Filler,PetroPolymers Inc,kg,8.92,27732,16489,10,9/30/2025,Quebec
M004,Polymer Additive,Additive,FlexChem Industries,roll,3.32,37986,19834,4,10/6/2025,Ontario
M006,Crushed Limestone,Surface Coating,WrapPro Solutions,roll,0.96,56683,10522,9,10/15/2025,Quebec
M001,Fiberglass Mat,Additive,PaperFlex Supply,roll,1.17,59639,14414,5,10/8/2025,Alberta
M004,Fiberglass Mat,Filler,StoneWorks Ltd,roll,4.84,63601,15952,8,10/12/2025,Alberta
M010,Bitumen Modifier,Additive,PetroPolymers Inc,kg,8.02,75127,2678,8,10/1/2025,Manitoba
M007,Release Paper,Packaging,StoneWorks Ltd,roll,4.54,27300,16072,7,10/11/2025,Ontario
M008,Meta,Adhesive,PetroPolymers Inc,roll,11.06,77326,3685,6,10/7/2025,Quebec
M009,Adhesive Compound,Packaging,North PetroChem,kg,10.37,34732,4463,5,10/13/2025,Quebec
M006,Polymer Additive,Fiberglass,PetroPolymers Inc,roll,2.31,75732,16392,5,9/30/2025,Ontario
M008,Release Paper,Filler,FlexChem Industries,kg,2.48,5393,6260,6,10/18/2025,Quebec
M002,Polymer Additive,Surface Coating,MatTech Canada,kg,7.24,47660,3151,6,10/16/2025,Manitoba
M003,Packaging Film,Fiberglass,StoneWorks Ltd,roll,9.48,78750,17769,5,10/7/2025,Alberta
M009,Packaging Film,Fiberglass,StoneWorks Ltd,roll,1.23,70206,13797,4,10/10/2025,Ontario
M004,Meta,Fiberglass,North PetroChem,kg,12.36,29878,15263,7,10/5/2025,Alberta
M009,Packaging Film,Asphalt,PetroPolymers Inc,kg,11.45,64842,14167,4,9/28/2025,Quebec
M004,Release Paper,Surface Coating,ColorRock Materials,roll,9.8,66951,12653,6,10/18/2025,Ontario
M004,Meta,Adhesive,FlexChem Industries,roll,1.66,40654,1674,7,10/3/2025,Quebec
M007,Meta,Additive,SealTech Corp,kg,10.11,64063,7490,6,10/9/2025,Ontario
M003,Meta,Asphalt,PetroPolymers Inc,roll,12.2,54261,19261,5,10/4/2025,Alberta
M001,Crushed Limestone,Asphalt,SealTech Corp,roll,10.83,20217,19172,8,10/5/2025,Alberta
M006,Granules (Slate Grey),Adhesive,PaperFlex Supply,kg,7.31,15538,8502,4,9/29/2025,Manitoba
M007,Release Paper,Filler,FlexChem Industries,roll,5.14,8579,7572,4,10/1/2025,Alberta
M005,Polymer Additive,Packaging,MatTech Canada,roll,9.8,74612,1149,10,10/5/2025,Manitoba
M008,Meta,Packaging,MatTech Canada,roll,9.13,70960,10125,5,10/17/2025,Alberta
M008,Polymer Additive,Packaging,ColorRock Materials,roll,2.63,74700,13034,10,10/5/2025,Manitoba
M007,Release Paper,Additive,SealTech Corp,roll,5.02,11414,5393,4,10/12/2025,Quebec
M006,Bitumen Modifier,Adhesive,ColorRock Materials,kg,11.65,13910,19392,7,10/19/2025,Quebec
M001,Bitumen Modifier,Adhesive,PaperFlex Supply,roll,5.39,77319,14369,6,10/15/2025,Quebec
M010,Adhesive Compound,Asphalt,North PetroChem,roll,5.26,7111,560,6,10/1/2025,Ontario
M010,Release Paper,Surface Coating,PetroPolymers Inc,kg,12.32,5523,14105,9,10/8/2025,Alberta
M007,Granules (Slate Grey),Packaging,North PetroChem,roll,6.35,73642,18458,5,10/18/2025,Alberta
M007,Release Paper,Asphalt,North PetroChem,kg,6.85,36890,12056,9,10/19/2025,Manitoba
M008,Adhesive Compound,Fiberglass,WrapPro Solutions,kg,9.22,69508,2158,9,10/10/2025,Alberta
M002,Oxidized Asphalt,Packaging,StoneWorks Ltd,kg,9.87,47898,5435,8,10/9/2025,Quebec
M008,Granules (Slate Grey),Adhesive,WrapPro Solutions,roll,11.87,41283,10982,7,10/3/2025,Manitoba
M010,Granules (Slate Grey),Packaging,StoneWorks Ltd,roll,2.28,49565,14028,5,10/17/2025,Alberta
M004,Meta,Packaging,StoneWorks Ltd,roll,4.86,52414,7974,6,10/18/2025,Quebec
M001,Polymer Additive,Asphalt,PetroPolymers Inc,roll,10.52,22178,7175,6,10/14/2025,Quebec
M006,Granules (Slate Grey),Packaging,MatTech Canada,roll,12.41,17282,12230,10,10/10/2025,Quebec
M009,Granules (Slate Grey),Adhesive,SealTech Corp,roll,1.07,43724,18481,4,10/1/2025,Manitoba
M002,Adhesive Compound,Adhesive,FlexChem Industries,roll,1.0,46359,11460,8,10/6/2025,Quebec
M009,Release Paper,Adhesive,FlexChem Industries,kg,0.89,28085,7189,4,10/8/2025,Alberta
M001,Granules (Slate Grey),Packaging,FlexChem Industries,roll,12.23,39997,10172,5,9/29/2025,Manitoba
M009,Crushed Limestone,Surface Coating,WrapPro Solutions,roll,10.78,64693,14191,8,9/29/2025,Quebec
M003,Packaging Film,Additive,PetroPolymers Inc,kg,3.37,31755,19536,5,10/11/2025,Quebec
M002,Polymer Additive,Additive,North PetroChem,roll,0.75,47481,15306,7,10/2/2025,Quebec
M008,Meta,Additive,StoneWorks Ltd,kg,4.97,33634,3120,8,10/16/2025,Manitoba
