MaterialID,MaterialName,Category,SupplierName,UnitOfMeasure,UnitCost,StockQuantity,ReorderLevel,LeadTimeDays,LastRestockDate,Region
M007,Release Paper,Packaging,PetroPolymers Inc,kg,2.73,10875,4826,9,9/28/2025,Ontario
M010,Meta,Surface Coating,ColorRock Materials,kg,7.97,27817,14483,7,10/2/2025,Ontario
M001,Polymer Additive,Packaging,PaperFlex Supply,kg,7.34,53578,17618,5,10/13/2025,Ontario
M003,Crushed Limestone,Packaging,North PetroChem,kg,2.45,3249,14778,10,10/1/2025,Ontario
M007,Adhesive Compound,Surface Coating,SealTech Corp,kg,5.37,28851,5197,7,10/11/2025,Ontario
M004,Crushed Limestone,Adhesive,ColorRock Materials,kg,9.3,30193,2640,9,10/15/2025,Manitoba
M009,Granules (Slate Grey),Filler,PaperFlex Supply,kg,2.24,21767,8186,4,9/30/2025,Ontario
M004,Meta,Surface Coating,PetroPolymers Inc,roll,2.4,45482,3535,10,10/1/2025,Alberta
M007,Adhesive Compound,Adhesive,SealTech Corp,kg,8.53,63891,369,5,10/8/2025,Ontario
M002,Release Paper,Asphalt,WrapPro Solutions,kg,12.01,48248,7632,5,10/6/2025,Quebec
M008,Oxidized Asphalt,Filler,SealTech Corp,roll,11.96,25547,2585,8,9/28/2025,Quebec
M009,Granules (Slate Grey),Filler,PaperFlex Supply,roll,0.27,20703,18793,7,10/10/2025,Quebec
M004,Granules (Slate Grey),Additive,North PetroChem,kg,10.32,32955,1950,7,10/19/2025,Ontario
M009,Granules (Slate Grey),Asphalt,FlexChem Industries,kg,8.64,44669,12711,7,10/8/2025,Quebec
M001,Packaging Film,Additive,SealTech Corp,roll,12.06,21357,12611,4,10/19/2025,Ontario
M005,Adhesive Compound,Filler,North PetroChem,kg,4.67,29351,12453,9,10/16/2025,Manitoba
M008,Crushed Limestone,Additive,SealTech Corp,roll,5.75,76926,6189,9,9/28/2025,Quebec
M008,Polymer Additive,Filler,SealTech Corp,roll,6.16,32285,18502,4,10/14/2025,Alberta
M006,Granules (Slate Grey),Asphalt,PaperFlex Supply,kg,10.95,55710,2841,4,10/8/2025,Quebec
M007,Bitumen Modifier,Packaging,PetroPolymers Inc,roll,2.2,51256,19615,7,10/11/2025,Ontario
M002,Crushed Limestone,Additive,MatTech Canada,kg,12.31,45729,11661,8,10/13/2025,Alberta
M008,Fiberglass Mat,Adhesive,PetroPolymers Inc,roll,11.49,15037,13186,9,10/3/2025,Manitoba
M009,Granules (Slate Grey),Adhesive,ColorRock Materials,roll,2.25,14111,8951,10,10/16/2025,Manitoba
M007,Crushed Limestone,Filler,MatTech Canada,kg,0.1,73086,17799,5,10/19/2025,Manitoba
M006,Adhesive Compound,Fiberglass,PaperFlex Supply,kg,11.42,4855,18077,7,10/1/2025,Quebec
M009,Polymer Additive,Asphalt,PetroPolymers Inc,kg,6.44,62363,13260,8,10/4/2025,Manitoba
M006,Meta,Filler,MatTech Canada,kg,10.01,28782,14862,6,10/11/2025,Alberta
M003,Packaging Film,Asphalt,MatTech Canada,roll,6.48,23216,3346,4,10/3/2025,Ontario
M007,Meta,Filler,FlexChem Industries,roll,10.7,16922,4738,6,10/1/2025,Manitoba
M004,Crushed Limestone,Filler,StoneWorks Ltd,roll,4.54,16718,8612,10,10/9/2025,Ontario
M004,Adhesive Compound,Additive,PaperFlex Supply,kg,11.4,46190,7178,6,10/4/2025,Ontario
M002,Fiberglass Mat,Fiberglass,WrapPro Solutions,kg,3.54,71029,8003,4,10/4/2025,Ontario
M007,Polymer Additive,Filler,StoneWorks Ltd,kg,10.8,11440,5444,8,9/29/2025,Alberta
M006,Adhesive Compound,Adhesive,ColorRock Materials,kg,2.18,18509,17137,10,10/15/2025,Manitoba
M003,Bitumen Modifier,Asphalt,StoneWorks Ltd,kg,7.33,33068,8891,6,10/12/2025,Quebec
M003,Meta,Fiberglass,North PetroChem,roll,0.96,56735,13292,8,10/3/2025,Manitoba
M003,Granules (Slate Grey),Packaging,North PetroChem,roll,9.87,33392,18359,8,10/15/2025,Ontario
M010,Packaging Film,Asphalt,PetroPolymers Inc,roll,8.77,33292,6777,10,10/6/2025,Quebec
M001,Granules (Slate Grey),Adhesive,MatTech Canada,kg,0.47,17297,10057,10,10/10/2025,Manitoba
M006,Bitumen Modifier,Asphalt,North PetroChem,kg,7.94,11109,11496,10,10/18/2025,Manitoba
M003,Fiberglass Mat,Additive,WrapPro Solutions,roll,7.95,29973,11636,4,10/8/2025,Ontario
M005,Fiberglass Mat,Packaging,WrapPro Solutions,roll,3.49,61699,8099,10,10/12/2025,Alberta
M007,Release Paper,Filler,North PetroChem,roll,6.68,8145,13650,5,10/2/2025,Manitoba
M002,Release Paper,Additive,MatTech Canada,roll,7.83,20520,489,5,10/6/2025,Manitoba
M006,Adhesive Compound,Fiberglass,MatTech Canada,roll,9.15,9790,7728,4,10/2/2025,Manitoba
M005,Meta,Asphalt,FlexChem Industries,roll,0.06,39420,12548,8,10/9/2025,Alberta
M008,Oxidized Asphalt,Additive,PaperFlex Supply,kg,7.72,9087,18187,8,10/2/2025,Ontario
M010,Packaging Film,Adhesive,SealTech Corp,kg,10.86,44981,3722,8,10/10/2025,Manitoba
M007,Polymer Additive,Filler,PetroPolymers Inc,kg,3.68,30809,15127,8,10/3/2025,Quebec
M006,Meta,Fiberglass,MatTech Canada,roll,5.47,59446,4591,4,10/9/2025,Quebec
M001,Packaging Film,Packaging,North PetroChem,kg,4.38,23638,18544,8,10/10/2025,Manitoba
M005,Granules (Slate Grey),Filler,PaperFlex Supply,kg,6.15,50362,5421,9,10/2/2025,Ontario
M003,Meta,Packaging,North PetroChem,roll,0.38,28304,14808,7,10/13/2025,Ontario
M002,Oxidized Asphalt,Surface Coating,WrapPro Solutions,kg,4.83,47960,12964,9,10/2/2025,Alberta
M002,Release Paper,Asphalt,StoneWorks Ltd,roll,9.29,20550,12808,4,9/28/2025,Manitoba
M001,Fiberglass Mat,Additive,PaperFlex Supply,roll,10.68,49072,6249,9,10/3/2025,Quebec
M002,Bitumen Modifier,Asphalt,WrapPro Solutions,kg,9.67,14255,4091,6,9/29/2025,Ontario
M009,Bitumen Modifier,Fiberglass,StoneWorks Ltd,roll,3.75,46076,3410,4,10/14/2025,Quebec
M007,Fiberglass Mat,Filler,MatTech Canada,kg,5.44,59412,10840,4,9/30/2025,Ontario
M002,Bitumen Modifier,Adhesive,ColorRock Materials,kg,7.09,18176,12325,9,10/2/2025,Manitoba
M002,Adhesive Compound,Additive,FlexChem Industries,kg,11.03,69603,17400,4,10/2/2025,Ontario
M001,Release Paper,Surface Coating,WrapPro Solutions,roll,1.88,61565,6656,6,10/9/2025,Quebec
M009,Meta,Additive,PaperFlex Supply,roll,8.4,28386,7197,5,10/12/2025,Quebec
M002,Bitumen Modifier,Asphalt,WrapPro Solutions,roll,5.72,61625,3767,9,10/16/2025,Quebec
M010,Granules (Slate Grey),Filler,WrapPro Solutions,roll,3.12,74021,9423,8,10/6/2025,Quebec
M007,Bitumen Modifier,Packaging,PetroPolymers Inc,roll,8.31,34817,3406,7,10/6/2025,Alberta
M010,Bitumen Modifier,Filler,North PetroChem,roll,3.23,54524,17843,8,10/19/2025,Quebec
M004,Crushed Limestone,Packaging,PaperFlex Supply,roll,4.03,31756,16629,9,10/9/2025,Manitoba
M009,Bitumen Modifier,Asphalt,StoneWorks Ltd,roll,3.78,77180,3574,4,10/8/2025,Ontario
M005,Packaging Film,Asphalt,StoneWorks Ltd,roll,7.8,24658,15897,8,10/1/2025,Ontario
M006,Fiberglass Mat,Packaging,North PetroChem,kg,3.76,41035,5585,8,10/15/2025,Ontario
M006,Packaging Film,Surface Coating,PaperFlex Supply,roll,8.0,6216,17030,5,10/15/2025,Quebec
M002,Oxidized Asphalt,Surface Coating,PaperFlex Supply,roll,6.25,23187,2267,8,10/4/2025,Quebec
M003,Crushed Limestone,Surface Coating,MatTech Canada,kg,11.94,78798,11509,7,10/12/2025,Alberta
M001,Bitumen Modifier,Additive,ColorRock Materials,kg,0.99,12960,18323,4,10/14/2025,Ontario
M001,Release Paper,Fiberglass,PetroPolymers Inc,roll,8.27,54479,6813,10,10/10/2025,Manitoba
M006,Fiberglass Mat,Additive,StoneWorks Ltd,roll,2.27,67306,11302,7,10/15/2025,Alberta
M007,Bitumen Modifier,Filler,ColorRock Materials,kg,7.55,58868,6564,5,10/9/2025,Ontario
M010,Granules (Slate Grey),Packaging,PaperFlex Supply,kg,4.09,3444,15935,7,9/30/2025,Ontario
M005,Packaging Film,Fiberglass,North PetroChem,kg,4.81,65313,14717,10,10/14/2025,Ontario
M008,Granules (Slate Grey),Filler,FlexChem Industries,roll,6.17,9093,6672,10,10/5/2025,Alberta
M003,Polymer Additive,Surface Coating,PetroPolymers Inc,kg,1.8,78650,15270,10,9/28/2025,Quebec
M002,Oxidized Asphalt,Surface Coating,FlexChem Industries,kg,8.51,55629,3582,5,10/4/2025,Ontario
M002,Crushed Limestone,Adhesive,FlexChem Industries,roll,1.91,60917,5341,7,10/11/2025,Quebec
M004,Adhesive Compound,Filler,StoneWorks Ltd,kg,9.2,5686,607,5,10/5/2025,Ontario
M009,Meta,Additive,WrapPro Solutions,kg,6.55,25608,5067,5,10/14/2025,Manitoba
M001,Fiberglass Mat,Packaging,WrapPro Solutions,kg,5.33,31914,19231,7,10/4/2025,Alberta
M003,Meta,Asphalt,PetroPolymers Inc,roll,9.59,70337,19634,4,10/12/2025,Ontario
M009,Bitumen Modifier,Asphalt,SealTech Corp,kg,5.51,70288,7428,6,10/14/2025,Manitoba
M008,Bitumen Modifier,Additive,ColorRock Materials,roll,9.54,56313,5321,10,10/4/2025,Ontario
M004,Crushed Limestone,Fiberglass,SealTech Corp,kg,4.48,34508,17821,10,10/12/2025,Quebec
M007,Fiberglass Mat,Surface Coating,MatTech Canada,roll,9.53,8378,16556,5,10/11/2025,Manitoba
M008,Fiberglass Mat,Fiberglass,PetroPolymers Inc,roll,0.72,37981,12537,4,10/14/2025,Quebec
M005,Packaging Film,Filler,FlexChem Industries,kg,1.41,75121,10209,10,10/5/2025,Ontario
M003,Meta,Filler,StoneWorks Ltd,roll,12.01,16074,1551,9,10/7/2025,Alberta
M001,Meta,Adhesive,PetroPolymers Inc,kg,6.53,74024,1482,5,9/30/2025,Quebec
M005,Fiberglass Mat,Filler,PaperFlex Supply,roll,3.58,7286,18526,6,10/12/2025,Quebec
M001,Polymer Additive,Packaging,PetroPolymers Inc,roll,0.3,59346,918,10,10/8/2025,Ontario
M004,Bitumen Modifier,Asphalt,StoneWorks Ltd,roll,2.56,72513,17969,10,9/30/2025,Ontario
M006,Polymer Additive,Surface Coating,SealTech Corp,roll,9.92,40341,12124,4,10/1/2025,Ontario
M008,Fiberglass Mat,Filler,FlexChem Industries,roll,12.19,60736,2064,7,10/13/2025,Quebec
M007,Fiberglass Mat,Filler,StoneWorks Ltd,kg,11.72,67819,12830,6,10/8/2025,Quebec
M009,Crushed Limestone,Additive,FlexChem Industries,roll,2.13,77604,6034,9,9/30/2025,Manitoba
M010,Bitumen Modifier,Adhesive,North PetroChem,kg,1.21,38031,4335,10,10/13/2025,Manitoba
M004,Adhesive Compound,Filler,FlexChem Industries,roll,11.33,64883,16702,8,10/7/2025,Quebec
M006,Polymer Additive,Asphalt,StoneWorks Ltd,kg,7.04,66510,3231,9,10/16/2025,Manitoba
M008,Polymer Additive,Adhesive,StoneWorks Ltd,kg,6.89,73386,12497,4,10/2/2025,Quebec
M005,Adhesive Compound,Surface Coating,PetroPolymers Inc,roll,7.17,17539,9734,10,9/29/2025,Manitoba
M010,Adhesive Compound,Asphalt,FlexChem Industries,roll,6.01,12710,2444,9,10/4/2025,Quebec
M001,Packaging Film,Adhesive,North PetroChem,roll,7.26,32397,15826,6,10/8/2025,Quebec
M003,Fiberglass Mat,Additive,WrapPro Solutions,roll,10.84,28028,1611,8,10/10/2025,Ontario
M008,Crushed Limestone,Filler,MatTech Canada,roll,6.27,76528,18214,7,10/17/2025,Quebec
M006,Fiberglass Mat,Surface Coating,North PetroChem,kg,7.0,15072,2355,8,9/30/2025,Ontario
M006,Oxidized Asphalt,Surface Coating,MatTech Canada,kg,6.02,9687,18046,7,10/14/2025,Quebec
M009,Granules (Slate Grey),Packaging,ColorRock Materials,roll,2.68,27277,17244,4,10/3/2025,Alberta
M002,Granules (Slate Grey),Asphalt,North PetroChem,roll,3.17,53362,11425,10,10/10/2025,Alberta
M002,Adhesive Compound,Additive,PaperFlex Supply,kg,2.6,64145,11825,6,10/2/2025,Manitoba
M010,Fiberglass Mat,Surface Coating,StoneWorks Ltd,roll,0.83,59154,11327,7,10/16/2025,Alberta
M001,Adhesive Compound,Adhesive,SealTech Corp,kg,4.06,71636,14075,4,10/6/2025,Manitoba
M002,Fiberglass Mat,Surface Coating,WrapPro Solutions,roll,2.65,61175,5847,7,9/28/2025,Alberta
M001,Packaging Film,Packaging,StoneWorks Ltd,roll,0.87,12563,8512,9,10/7/2025,Ontario
M007,Meta,Surface Coating,WrapPro Solutions,roll,10.64,19269,10639,8,10/19/2025,Manitoba
M002,Crushed Limestone,Surface Coating,MatTech Canada,kg,2.07,63663,7872,7,9/28/2025,Ontario
M004,Meta,Surface Coating,PaperFlex Supply,kg,1.7,65701,10482,6,10/16/2025,Manitoba
M006,Packaging Film,Fiberglass,StoneWorks Ltd,roll,3.18,8412,18760,5,10/9/2025,Manitoba
M010,Granules (Slate Grey),Adhesive,WrapPro Solutions,kg,7.87,7114,18284,9,10/1/2025,Alberta
M005,Fiberglass Mat,Filler,FlexChem Industries,kg,2.84,44396,8848,6,10/13/2025,Quebec
M003,Bitumen Modifier,Filler,SealTech Corp,kg,8.43,63640,16128,7,10/17/2025,Alberta
M006,Packaging Film,Packaging,SealTech Corp,kg,9.41,52478,1548,6,10/12/2025,Alberta
M002,Release Paper,Packaging,WrapPro Solutions,roll,3.19,10464,11913,10,10/1/2025,Manitoba
M007,Packaging Film,Filler,ColorRock Materials,roll,8.87,12402,3053,8,9/28/2025,Ontario
M006,Crushed Limestone,Fiberglass,SealTech Corp,roll,9.06,50630,11762,8,10/15/2025,Ontario
M008,Polymer Additive,Surface Coating,WrapPro Solutions,kg,12.34,71212,2991,5,10/8/2025,Ontario
M004,Adhesive Compound,Surface Coating,StoneWorks Ltd,kg,5.72,75423,12334,9,10/19/2025,Quebec
M001,Granules (Slate Grey),Surface Coating,SealTech Corp,kg,7.8,57190,8795,9,10/11/2025,Quebec
M009,Meta,Additive,ColorRock Materials,roll,5.64,58942,2971,4,10/2/2025,Quebec
M003,Adhesive Compound,Filler,FlexChem Industries,roll,1.91,29006,7035,7,10/7/2025,Manitoba
M007,Packaging Film,Adhesive,MatTech Canada,kg,1.17,51835,6115,9,10/15/2025,Manitoba
M004,Bitumen Modifier,Asphalt,ColorRock Materials,kg,2.86,18828,14437,8,10/3/2025,Manitoba
M006,Packaging Film,Packaging,ColorRock Materials,roll,8.74,55237,17395,6,10/6/2025,Quebec
M005,Polymer Additive,Asphalt,FlexChem Industries,roll,1.08,79813,19223,6,10/14/2025,Alberta
M002,Bitumen Modifier,Surface Coating,FlexChem Industries,roll,1.32,70256,7907,5,10/11/2025,Ontario
M003,Adhesive Compound,Surface Coating,ColorRock Materials,kg,7.3,79023,6465,4,10/3/2025,Alberta
M002,Adhesive Compound,Fiberglass,North PetroChem,kg,12.34,36978,333,10,10/12/2025,Manitoba
M001,Release Paper,Surface Coating,North PetroChem,kg,1.87,31014,6717,7,10/12/2025,Manitoba
M004,Oxidized Asphalt,Packaging,StoneWorks Ltd,roll,5.05,38208,19012,5,10/6/2025,Ontario
M008,Oxidized Asphalt,Filler,SealTech Corp,roll,1.1,77084,3315,6,10/19/2025,Alberta
M005,Meta,Adhesive,StoneWorks Ltd,roll,6.42,60504,8015,6,10/11/2025,Manitoba
M004,Bitumen Modifier,Filler,MatTech Canada,kg,10.44,65981,17632,9,10/6/2025,Alberta
M004,Bitumen Modifier,Surface Coating,PetroPolymers Inc,kg,1.33,45616,15653,4,10/10/2025,Quebec
M001,Crushed Limestone,Filler,SealTech Corp,roll,12.08,26131,7092,5,10/1/2025,Alberta
M009,Oxidized Asphalt,Packaging,North PetroChem,kg,4.98,38199,15450,4,10/6/2025,Ontario
M006,Meta,Surface Coating,North PetroChem,roll,10.88,36583,1393,7,10/12/2025,Alberta
M002,Adhesive Compound,Packaging,North PetroChem,roll,9.8,49374,6024,10,10/3/2025,Quebec
M003,Meta,Asphalt,SealTech Corp,kg,2.67,61351,19020,5,10/8/2025,Alberta
M004,Release Paper,Filler,PaperFlex Supply,roll,5.42,57283,19030,4,10/2/2025,Alberta
M004,Oxidized Asphalt,Adhesive,PetroPolymers Inc,roll,12.07,12767,14070,5,10/14/2025,Quebec
M003,Adhesive Compound,Packaging,SealTech Corp,kg,7.99,70455,9790,10,10/18/2025,Manitoba
M003,Oxidized Asphalt,Fiberglass,SealTech Corp,roll,1.76,20028,5057,8,10/17/2025,Ontario
M007,Oxidized Asphalt,Asphalt,PaperFlex Supply,roll,7.75,32401,10311,4,10/13/2025,Quebec
M010,Bitumen Modifier,Adhesive,PetroPolymers Inc,kg,4.8,13150,7917,10,10/17/2025,Alberta
M002,Packaging Film,Additive,PetroPolymers Inc,kg,1.05,52397,14515,5,10/5/2025,Ontario
M008,Packaging Film,Asphalt,ColorRock Materials,kg,11.93,67887,14694,5,9/29/2025,Quebec
M006,Granules (Slate Grey),Filler,PetroPolymers Inc,roll,6.0,19184,2354,6,10/17/2025,Alberta
M008,Release Paper,Fiberglass,WrapPro Solutions,kg,5.68,10691,2331,5,10/4/2025,Quebec
M010,Adhesive Compound,Additive,StoneWorks Ltd,roll,1.78,75269,10135,6,10/19/2025,Alberta
M001,Meta,Packaging,StoneWorks Ltd,kg,8.35,4230,3858,10,9/28/2025,Ontario
M001,Packaging Film,Asphalt,North PetroChem,roll,6.56,22019,14495,9,10/4/2025,Alberta
M009,Meta,Filler,WrapPro Solutions,roll,8.61,27162,6117,4,10/19/2025,Ontario
M008,Granules (Slate Grey),Filler,StoneWorks Ltd,roll,3.12,14821,13865,9,10/8/2025,Alberta
M010,Crushed Limestone,Packaging,SealTech Corp,kg,7.82,72881,4175,8,10/10/2025,Manitoba
M005,Granules (Slate Grey),Asphalt,MatTech Canada,kg,1.23,64072,18932,8,10/1/2025,Alberta
M005,Bitumen Modifier,Adhesive,PaperFlex Supply,roll,4.78,44935,8844,9,10/3/2025,Quebec
M001,Fiberglass Mat,Surface Coating,PetroPolymers Inc,roll,3.11,34845,7753,5,10/13/2025,Quebec
M002,Oxidized Asphalt,Packaging,StoneWorks Ltd,roll,7.52,5351,16462,9,10/5/2025,Ontario
M009,Fiberglass Mat,Fiberglass,ColorRock Materials,kg,6.89,40839,4625,10,9/30/2025,Quebec
M007,Crushed Limestone,Filler,PetroPolymers Inc,kg,10.09,40096,5353,5,10/13/2025,Ontario
M010,Bitumen Modifier,Filler,ColorRock Materials,kg,5.25,64611,4095,8,10/5/2025,Ontario
M007,Polymer Additive,Filler,FlexChem Industries,kg,11.73,28861,18163,8,10/1/2025,Ontario
M005,Meta,Additive,North PetroChem,roll,3.8,68202,2557,10,10/4/2025,Quebec
M005,Oxidized Asphalt,Additive,SealTech Corp,kg,6.32,71613,13936,6,10/10/2025,Quebec
M002,Bitumen Modifier,Additive,PetroPolymers Inc,kg,5.99,78134,16680,6,10/3/2025,Quebec
M010,Oxidized Asphalt,Packaging,North PetroChem,roll,8.24,3014,15441,10,10/2/2025,Ontario
M009,Meta,Fiberglass,FlexChem Industries,kg,8.26,23427,4895,10,10/18/2025,Manitoba
M004,Fiberglass Mat,Surface Coating,WrapPro Solutions,kg,6.8,69370,13262,10,9/30/2025,Ontario
M009,Polymer Additive,Additive,StoneWorks Ltd,kg,7.34,14533,12998,7,10/1/2025,Manitoba
M001,Fiberglass Mat,Additive,MatTech Canada,kg,1.77,50959,17209,4,10/17/2025,Ontario
M008,Crushed Limestone,Additive,StoneWorks Ltd,roll,7.45,59007,6649,10,10/13/2025,Manitoba
M005,Adhesive Compound,Fiberglass,ColorRock Materials,roll,8.08,65983,2153,8,10/10/2025,Manitoba
M010,Crushed Limestone,Packaging,WrapPro Solutions,roll,4.49,25631,14249,7,10/4/2025,Ontario
M007,Fiberglass Mat,Filler,ColorRock Materials,kg,3.62,51428,10215,5,10/16/2025,Ontario
M001,Adhesive Compound,Filler,MatTech Canada,roll,7.28,48787,4958,7,9/29/2025,Quebec
M002,Polymer Additive,Filler,WrapPro Solutions,kg,10.42,26425,17547,5,10/4/2025,Alberta
M002,Release Paper,Surface Coating,PetroPolymers Inc,roll,1.38,16255,4769,7,10/5/2025,Quebec
M002,Crushed Limestone,Surface Coating,North PetroChem,kg,0.77,24067,12637,6,9/29/2025,Manitoba
M006,Packaging Film,Surface Coating,WrapPro Solutions,roll,2.37,42726,8430,5,10/12/2025,Quebec
M004,Polymer Additive,Adhesive,ColorRock Materials,roll,10.67,16575,15971,9,10/4/2025,Ontario
M004,Meta,Surface Coating,PaperFlex Supply,roll,11.97,24463,17605,6,10/10/2025,Quebec
M008,Bitumen Modifier,Additive,North PetroChem,roll,6.02,23622,3213,7,10/4/2025,Quebec
M001,Packaging Film,Additive,FlexChem Industries,kg,12.34,73314,17980,10,10/8/2025,Quebec
M003,Release Paper,Asphalt,ColorRock Materials,kg,2.32,75094,11977,7,9/29/2025,Quebec
