MaterialID,MaterialName,Category,SupplierName,UnitOfMeasure,UnitCost,StockQuantity,ReorderLevel,LeadTimeDays,LastRestockDate,Region
M007,Crushed Limestone,Asphalt,WrapPro Solutions,kg,10.21,18939,5281,5,10/18/2025,Alberta
M001,Bitumen Modifier,Filler,MatTech Canada,kg,7.82,73940,19114,5,10/2/2025,Manitoba
M004,Release Paper,Fiberglass,StoneWorks Ltd,kg,1.91,61537,363,6,10/2/2025,Quebec
M003,Crushed Limestone,Adhesive,MatTech Canada,kg,5.92,15549,12346,9,10/14/2025,Ontario
M009,Oxidized Asphalt,Adhesive,ColorRock Materials,kg,4.04,27798,12103,4,10/2/2025,Ontario
M006,Packaging Film,Additive,WrapPro Solutions,kg,12.42,63061,19819,8,9/30/2025,Manitoba
M002,Crushed Limestone,Asphalt,FlexChem Industries,kg,1.81,52856,2139,8,10/17/2025,Quebec
M003,Adhesive Compound,Adhesive,ColorRock Materials,kg,3.72,26100,14021,9,10/14/2025,Manitoba
M009,Fiberglass Mat,Adhesive,ColorRock Materials,kg,6.55,28374,3990,5,10/7/2025,Manitoba
M002,Fiberglass Mat,Packaging,WrapPro Solutions,roll,4.73,21576,3239,9,10/13/2025,Alberta
M009,Fiberglass Mat,Additive,PaperFlex Supply,kg,12.01,45102,16647,6,10/12/2025,Ontario
M003,Crushed Limestone,Filler,FlexChem Industries,kg,8.43,35733,5399,4,10/6/2025,Quebec
M008,Oxidized Asphalt,Adhesive,StoneWorks Ltd,kg,10.6,64078,11603,9,10/11/2025,Alberta
M009,Adhesive Compound,Packaging,StoneWorks Ltd,kg,1.71,4289,11778,5,10/6/2025,Quebec
M007,Adhesive Compound,Surface Coating,WrapPro Solutions,roll,8.4,5052,17979,5,10/6/2025,Alberta
M010,Crushed Limestone,Packaging,ColorRock Materials,roll,7.77,72580,8903,10,10/9/2025,Ontario
M002,Polymer Additive,Packaging,MatTech Canada,kg,7.04,5178,7542,6,10/3/2025,Alberta
M007,Release Paper,Surface Coating,North PetroChem,kg,3.53,66105,8260,6,9/29/2025,Ontario
M009,Release Paper,Fiberglass,PetroPolymers Inc,roll,3.82,58101,7927,7,10/5/2025,Alberta
M007,Crushed Limestone,Packaging,SealTech Corp,kg,10.04,16744,10049,7,10/6/2025,Alberta
M009,Adhesive Compound,Filler,FlexChem Industries,roll,10.5,40642,2551,8,10/18/2025,Ontario
M009,Bitumen Modifier,Fiberglass,FlexChem Industries,roll,7.47,78824,9956,7,9/30/2025,Alberta
M010,Release Paper,Asphalt,SealTech Corp,roll,4.77,61017,15942,6,10/19/2025,Manitoba
M009,Granules (Slate Grey),Additive,SealTech Corp,kg,9.99,8841,7316,9,10/16/2025,Ontario
M004,Adhesive Compound,Adhesive,FlexChem Industries,kg,11.36,52732,1505,10,10/16/2025,Manitoba
M009,Oxidized Asphalt,Packaging,WrapPro Solutions,roll,6.87,28195,6413,5,10/7/2025,Alberta
M008,Crushed Limestone,Filler,SealTech Corp,kg,12.49,25804,6006,6,10/8/2025,Manitoba
M006,Packaging Film,Packaging,StoneWorks Ltd,kg,8.54,6335,7879,9,10/18/2025,Manitoba
M008,Granules (Slate Grey),Surface Coating,WrapPro Solutions,roll,5.87,16844,16270,6,10/4/2025,Ontario
M002,Fiberglass Mat,Packaging,WrapPro Solutions,kg,0.73,25343,18352,9,10/6/2025,Manitoba
M007,Polymer Additive,Asphalt,PetroPolymers Inc,roll,7.49,18579,12321,7,10/18/2025,Ontario
M004,Packaging Film,Asphalt,StoneWorks Ltd,roll,8.92,3795,18895,8,10/2/2025,Quebec
M006,Bitumen Modifier,Asphalt,WrapPro Solutions,roll,9.48,40438,9608,4,10/7/2025,Manitoba
M001,Bitumen Modifier,Filler,StoneWorks Ltd,kg,2.08,38294,3666,8,9/28/2025,Ontario
M003,Release Paper,Asphalt,North PetroChem,roll,2.34,21930,8806,8,10/10/2025,Alberta
M006,Bitumen Modifier,Adhesive,PaperFlex Supply,kg,7.85,41975,1941,10,10/7/2025,Manitoba
M006,Oxidized Asphalt,Fiberglass,North PetroChem,roll,11.16,62787,3033,6,10/9/2025,Quebec
M003,Polymer Additive,Asphalt,PaperFlex Supply,roll,5.81,22868,10077,7,10/8/2025,Alberta
M005,Polymer Additive,Asphalt,FlexChem Industries,roll,11.89,37873,16848,6,10/15/2025,Ontario
M002,Polymer Additive,Packaging,PetroPolymers Inc,roll,9.53,5192,6618,4,9/30/2025,Ontario
M009,Bitumen Modifier,Adhesive,WrapPro Solutions,roll,8.74,66231,9580,9,10/1/2025,Quebec
M009,Oxidized Asphalt,Additive,MatTech Canada,kg,9.95,74023,10745,5,9/30/2025,Quebec
M001,Release Paper,Additive,WrapPro Solutions,kg,8.16,36528,18870,4,10/19/2025,Alberta
M009,Adhesive Compound,Adhesive,SealTech Corp,kg,9.05,17188,16334,9,10/3/2025,Alberta
M002,Release Paper,Filler,WrapPro Solutions,kg,4.29,24681,19042,10,10/13/2025,Ontario
M009,Release Paper,Surface Coating,PetroPolymers Inc,kg,10.55,14359,17531,8,10/2/2025,Alberta
M008,Fiberglass Mat,Fiberglass,WrapPro Solutions,roll,3.62,43835,14274,9,10/18/2025,Quebec
M005,Release Paper,Filler,StoneWorks Ltd,kg,11.55,38873,19803,4,10/4/2025,Manitoba
M005,Bitumen Modifier,Surface Coating,MatTech Canada,kg,5.08,26574,9763,6,10/19/2025,Quebec
M009,Adhesive Compound,Additive,SealTech Corp,kg,0.75,2774,10567,7,10/13/2025,Quebec
M007,Granules (Slate Grey),Packaging,SealTech Corp,kg,0.28,55252,16508,10,10/12/2025,Manitoba
M001,Crushed Limestone,Asphalt,WrapPro Solutions,kg,9.91,56095,17702,6,10/10/2025,Manitoba
M007,Crushed Limestone,Asphalt,ColorRock Materials,roll,5.22,45120,13881,6,9/30/2025,Manitoba
M003,Oxidized Asphalt,Additive,SealTech Corp,roll,0.25,78097,14415,7,10/8/2025,Alberta
M007,Packaging Film,Adhesive,WrapPro Solutions,roll,6.87,57965,9324,5,10/5/2025,Alberta
M007,Packaging Film,Surface Coating,StoneWorks Ltd,roll,7.69,75130,6810,6,10/15/2025,Alberta
M003,Granules (Slate Grey),Surface Coating,MatTech Canada,kg,6.29,31259,13614,5,10/5/2025,Manitoba
M006,Release Paper,Surface Coating,ColorRock Materials,roll,2.75,24044,9473,5,10/5/2025,Quebec
M009,Release Paper,Packaging,PetroPolymers Inc,roll,8.13,53547,6482,4,10/19/2025,Quebec
M001,Bitumen Modifier,Packaging,PetroPolymers Inc,roll,3.44,69377,3526,5,10/9/2025,Ontario
M002,Bitumen Modifier,Filler,MatTech Canada,kg,9.44,42993,3141,6,10/19/2025,Quebec
M005,Packaging Film,Adhesive,StoneWorks Ltd,kg,11.88,37409,7039,10,10/19/2025,Alberta
M006,Granules (Slate Grey),Surface Coating,WrapPro Solutions,kg,3.24,7534,8997,4,9/28/2025,Manitoba
M009,Bitumen Modifier,Fiberglass,North PetroChem,roll,4.3,32499,14082,8,9/28/2025,Ontario
M010,Fiberglass Mat,Adhesive,StoneWorks Ltd,kg,4.24,41522,16832,9,10/4/2025,Quebec
M006,Fiberglass Mat,Filler,North PetroChem,kg,7.94,26755,12250,4,10/2/2025,Alberta
M008,Adhesive Compound,Surface Coating,WrapPro Solutions,kg,5.48,31514,10581,5,10/19/2025,Alberta
M003,Release Paper,Packaging,PetroPolymers Inc,roll,10.25,50754,15121,10,10/7/2025,Manitoba
M008,Polymer Additive,Additive,PetroPolymers Inc,roll,6.71,58802,14619,10,10/6/2025,Ontario
M004,Bitumen Modifier,Adhesive,PaperFlex Supply,kg,5.85,46733,11151,4,9/30/2025,Ontario
M006,Crushed Limestone,Asphalt,FlexChem Industries,roll,7.04,11451,5453,4,10/19/2025,Quebec
M009,Polymer Additive,Surface Coating,FlexChem Industries,kg,11.65,5146,18990,9,10/14/2025,Ontario
M010,Crushed Limestone,Fiberglass,MatTech Canada,roll,11.22,19325,13301,5,10/13/2025,Alberta
M008,Crushed Limestone,Asphalt,PaperFlex Supply,kg,9.95,38704,12581,9,10/9/2025,Ontario
M010,Fiberglass Mat,Fiberglass,FlexChem Industries,roll,8.66,41126,3293,6,10/9/2025,Ontario
M004,Packaging Film,Adhesive,MatTech Canada,kg,3.88,49215,4042,7,9/30/2025,Alberta
M010,Fiberglass Mat,Fiberglass,North PetroChem,kg,6.62,43443,9347,6,10/6/2025,Alberta
M008,Bitumen Modifier,Asphalt,StoneWorks Ltd,roll,1.17,3314,6498,7,10/12/2025,Manitoba
M006,Granules (Slate Grey),Filler,StoneWorks Ltd,kg,2.08,5597,11805,4,10/9/2025,Ontario
M002,Packaging Film,Filler,ColorRock Materials,roll,2.28,77240,10992,10,10/7/2025,Manitoba
M006,Polymer Additive,Asphalt,North PetroChem,kg,7.11,47571,13866,4,10/11/2025,Manitoba
M008,Meta,Packaging,FlexChem Industries,kg,3.04,12511,1714,7,9/29/2025,Ontario
M004,Adhesive Compound,Filler,ColorRock Materials,kg,4.23,67807,12478,7,10/19/2025,Quebec
M008,Meta,Surface Coating,PaperFlex Supply,kg,1.06,50152,616,8,10/12/2025,Manitoba
M002,Crushed Limestone,Filler,SealTech Corp,roll,9.76,53293,2716,7,10/5/2025,Alberta
M002,Packaging Film,Packaging,ColorRock Materials,kg,8.81,24901,1264,5,10/1/2025,Quebec
M001,Polymer Additive,Filler,WrapPro Solutions,kg,1.27,17618,16135,5,10/11/2025,Manitoba
M004,Oxidized Asphalt,Fiberglass,MatTech Canada,kg,0.33,10875,18481,7,10/17/2025,Alberta
M004,Meta,Surface Coating,FlexChem Industries,roll,0.21,23054,2144,6,10/11/2025,Alberta
M007,Meta,Fiberglass,MatTech Canada,roll,4.18,50057,7426,9,10/17/2025,Alberta
M006,Release Paper,Fiberglass,WrapPro Solutions,kg,7.48,32505,11108,5,10/11/2025,Ontario
M007,Meta,Fiberglass,FlexChem Industries,kg,7.57,79091,10899,5,10/13/2025,Ontario
M005,Packaging Film,Surface Coating,ColorRock Materials,roll,9.03,40641,3205,5,10/2/2025,Alberta
M008,Crushed Limestone,Packaging,North PetroChem,kg,12.14,34633,5212,5,10/17/2025,Ontario
M004,Crushed Limestone,Filler,SealTech Corp,roll,3.68,16261,2032,9,9/29/2025,Manitoba
M008,Crushed Limestone,Asphalt,North PetroChem,roll,10.99,56109,11328,4,10/8/2025,Manitoba
M005,Fiberglass Mat,Filler,StoneWorks Ltd,roll,11.17,2545,17483,10,10/18/2025,Quebec
M001,Granules (Slate Grey),Surface Coating,North PetroChem,roll,9.13,76403,11766,4,10/13/2025,Ontario
M006,Bitumen Modifier,Packaging,PaperFlex Supply,kg,6.55,58943,14397,8,10/5/2025,Manitoba
M006,Oxidized Asphalt,Additive,ColorRock Materials,kg,1.44,57830,2203,10,10/8/2025,Ontario
M004,Crushed Limestone,Surface Coating,SealTech Corp,kg,11.0,46983,13330,7,10/18/2025,Ontario
M001,Fiberglass Mat,Surface Coating,ColorRock Materials,kg,5.03,16893,8101,9,10/3/2025,Quebec
M008,Polymer Additive,Filler,PetroPolymers Inc,roll,6.86,10750,13745,4,10/7/2025,Quebec
M003,Meta,Fiberglass,MatTech Canada,roll,4.46,27098,6745,7,10/7/2025,Manitoba
M004,Adhesive Compound,Adhesive,North PetroChem,kg,9.63,66199,12659,5,10/15/2025,Ontario
M004,Granules (Slate Grey),Surface Coating,ColorRock Materials,roll,11.12,31134,12207,5,10/17/2025,Quebec
M010,Release Paper,Filler,North PetroChem,kg,5.77,47337,15390,6,10/10/2025,Ontario
M006,Granules (Slate Grey),Filler,SealTech Corp,kg,2.81,46546,7044,10,10/17/2025,Manitoba
M006,Release Paper,Asphalt,PaperFlex Supply,roll,11.92,18983,6359,6,10/5/2025,Quebec
M001,Release Paper,Packaging,PaperFlex Supply,kg,6.46,71727,7988,7,9/29/2025,Alberta
M002,Meta,Adhesive,PetroPolymers Inc,roll,9.46,74638,2980,10,9/28/2025,Alberta
M009,Bitumen Modifier,Fiberglass,MatTech Canada,kg,11.2,30207,9681,9,10/9/2025,Ontario
M008,Granules (Slate Grey),Surface Coating,FlexChem Industries,kg,3.37,3722,14723,8,10/15/2025,Ontario
M002,Polymer Additive,Additive,ColorRock Materials,roll,6.63,76951,14536,9,10/2/2025,Quebec
M001,Oxidized Asphalt,Surface Coating,StoneWorks Ltd,kg,12.5,74868,4268,9,10/18/2025,Ontario
M004,Adhesive Compound,Additive,WrapPro Solutions,kg,0.64,9118,12154,10,10/6/2025,Manitoba
M001,Bitumen Modifier,Asphalt,PaperFlex Supply,kg,6.42,5130,17917,9,10/5/2025,Ontario
M010,Adhesive Compound,Packaging,WrapPro Solutions,kg,6.5,62663,13866,8,10/2/2025,Ontario
M001,Packaging Film,Fiberglass,SealTech Corp,kg,3.54,24313,7533,7,10/5/2025,Ontario
M010,Polymer Additive,Surface Coating,StoneWorks Ltd,kg,7.43,63116,15089,5,10/19/2025,Alberta
M003,Crushed Limestone,Filler,SealTech Corp,kg,5.35,4456,2719,8,10/3/2025,Alberta
M007,Packaging Film,Adhesive,SealTech Corp,kg,9.68,7707,7382,6,10/9/2025,Quebec
M006,Release Paper,Additive,WrapPro Solutions,roll,0.2,73492,16267,8,10/2/2025,Quebec
M003,Crushed Limestone,Adhesive,North PetroChem,roll,11.05,47076,406,6,10/14/2025,Manitoba
M005,Polymer Additive,Surface Coating,FlexChem Industries,kg,7.85,24092,13374,9,10/16/2025,Manitoba
M007,Bitumen Modifier,Packaging,SealTech Corp,kg,4.22,70798,16913,9,10/14/2025,Alberta
M007,Oxidized Asphalt,Asphalt,ColorRock Materials,roll,10.99,40386,17491,10,10/11/2025,Ontario
M004,Release Paper,Fiberglass,PetroPolymers Inc,kg,9.92,52849,13968,6,10/17/2025,Ontario
M006,Fiberglass Mat,Additive,PetroPolymers Inc,roll,2.29,60218,18178,10,10/3/2025,Alberta
M004,Oxidized Asphalt,Additive,ColorRock Materials,kg,8.46,73614,18410,5,10/3/2025,Quebec
M002,Meta,Additive,PaperFlex Supply,kg,8.78,41524,16881,6,10/11/2025,Manitoba
M008,Meta,Fiberglass,North PetroChem,kg,4.26,29810,15785,10,10/14/2025,Alberta
M005,Granules (Slate Grey),Surface Coating,StoneWorks Ltd,kg,1.32,69382,6888,10,9/28/2025,Quebec
M006,Polymer Additive,Asphalt,PaperFlex Supply,kg,7.62,43728,13264,4,10/14/2025,Alberta
M003,Packaging Film,Additive,PaperFlex Supply,kg,8.4,56256,561,10,10/9/2025,Ontario
M004,Bitumen Modifier,Fiberglass,ColorRock Materials,roll,3.49,39710,3119,6,10/3/2025,Alberta
M008,Release Paper,Filler,North PetroChem,kg,7.7,45770,9510,5,10/18/2025,Ontario
M003,Fiberglass Mat,Packaging,PaperFlex Supply,roll,7.1,7349,6719,7,10/2/2025,Alberta
M007,Crushed Limestone,Additive,StoneWorks Ltd,kg,6.6,26826,7636,8,10/3/2025,Manitoba
M003,Adhesive Compound,Additive,PetroPolymers Inc,kg,5.44,32952,19869,5,10/5/2025,Quebec
M007,Bitumen Modifier,Additive,FlexChem Industries,kg,5.13,9785,18686,10,10/4/2025,Ontario
M006,Fiberglass Mat,Surface Coating,North PetroChem,roll,6.02,13270,1196,6,10/13/2025,Alberta
M008,Fiberglass Mat,Fiberglass,StoneWorks Ltd,kg,11.08,67857,1302,9,10/11/2025,Alberta
M008,Packaging Film,Additive,PetroPolymers Inc,roll,5.34,10679,391,10,10/10/2025,Ontario
M005,Oxidized Asphalt,Fiberglass,FlexChem Industries,kg,11.5,38665,18509,5,10/1/2025,Manitoba
M004,Adhesive Compound,Adhesive,WrapPro Solutions,roll,0.27,16028,13707,8,10/19/2025,Alberta
M005,Meta,Additive,MatTech Canada,roll,3.95,48812,18964,7,10/10/2025,Ontario
M005,Crushed Limestone,Surface Coating,ColorRock Materials,roll,0.18,50598,5987,9,10/19/2025,Manitoba
M010,Fiberglass Mat,Adhesive,ColorRock Materials,roll,0.09,11462,4551,9,10/17/2025,Quebec
M001,Packaging Film,Additive,SealTech Corp,kg,9.29,23120,5039,10,10/7/2025,Quebec
M010,Meta,Surface Coating,StoneWorks Ltd,kg,6.13,27904,19500,9,10/2/2025,Alberta
M006,Packaging Film,Filler,SealTech Corp,roll,7.55,42555,8793,7,10/4/2025,Alberta
M001,Release Paper,Asphalt,North PetroChem,roll,5.77,30250,1675,8,10/18/2025,Alberta
M005,Packaging Film,Packaging,SealTech Corp,roll,5.57,48270,9271,9,10/8/2025,Alberta
M007,Release Paper,Additive,WrapPro Solutions,roll,9.78,57774,8401,9,9/28/2025,Alberta
M002,Polymer Additive,Asphalt,North PetroChem,roll,3.15,78019,8975,5,10/10/2025,Quebec
M003,Fiberglass Mat,Adhesive,StoneWorks Ltd,roll,0.08,48159,1389,9,10/14/2025,Ontario
M006,Bitumen Modifier,Additive,MatTech Canada,kg,7.02,74604,5146,6,10/2/2025,Quebec
M007,Fiberglass Mat,Packaging,PetroPolymers Inc,kg,2.01,34815,14552,9,10/14/2025,Quebec
M004,Packaging Film,Surface Coating,SealTech Corp,kg,8.6,78005,11713,5,10/4/2025,Alberta
M002,Bitumen Modifier,Surface Coating,ColorRock Materials,roll,12.1,51264,19862,8,10/3/2025,Quebec
M005,Granules (Slate Grey),Adhesive,SealTech Corp,roll,4.27,16663,14142,5,10/1/2025,Manitoba
M002,Polymer Additive,Packaging,StoneWorks Ltd,roll,0.44,62428,7218,5,10/4/2025,Ontario
M001,Packaging Film,Adhesive,ColorRock Materials,kg,0.98,51426,14133,10,9/30/2025,Ontario
M005,Bitumen Modifier,Filler,SealTech Corp,roll,2.39,39697,10509,10,10/9/2025,Ontario
M003,Crushed Limestone,Surface Coating,ColorRock Materials,roll,9.12,61110,10390,10,10/18/2025,Quebec
M004,Oxidized Asphalt,Fiberglass,PetroPolymers Inc,roll,5.14,58601,17039,5,10/7/2025,Quebec
M005,Meta,Asphalt,North PetroChem,roll,9.51,46953,19918,9,10/14/2025,Quebec
M010,Adhesive Compound,Packaging,FlexChem Industries,roll,1.5,32619,8346,7,10/2/2025,Alberta
M003,Release Paper,Asphalt,PaperFlex Supply,kg,1.02,78974,11030,8,10/15/2025,Ontario
M001,Meta,Adhesive,SealTech Corp,roll,9.72,77277,4611,9,10/2/2025,Alberta
M007,Adhesive Compound,Adhesive,SealTech Corp,roll,6.65,70063,7388,6,10/8/2025,Alberta
M008,Oxidized Asphalt,Asphalt,WrapPro Solutions,kg,6.87,11206,11149,4,10/5/2025,Manitoba
M005,Packaging Film,Surface Coating,StoneWorks Ltd,kg,3.26,33392,5231,6,9/30/2025,Ontario
M007,Meta,Additive,WrapPro Solutions,kg,6.43,36928,5852,4,10/19/2025,Alberta
M005,Meta,Packaging,SealTech Corp,kg,8.73,52087,16995,6,10/10/2025,Ontario
M004,Polymer Additive,Packaging,WrapPro Solutions,roll,12.07,61374,10316,4,10/14/2025,Quebec
M008,Oxidized Asphalt,Fiberglass,StoneWorks Ltd,kg,11.0,38554,16065,5,10/19/2025,Manitoba
M007,Release Paper,Packaging,PetroPolymers Inc,roll,8.41,12399,9318,8,10/19/2025,Alberta
M001,Crushed Limestone,Fiberglass,ColorRock Materials,kg,3.84,10846,823,7,10/9/2025,Alberta
M006,Meta,Packaging,PaperFlex Supply,roll,3.33,77813,9130,9,10/6/2025,Quebec
M005,Release Paper,Surface Coating,PetroPolymers Inc,roll,8.11,46688,876,10,10/4/2025,Quebec
M001,Crushed Limestone,Filler,FlexChem Industries,kg,5.79,67282,4778,6,9/29/2025,Alberta
M004,Fiberglass Mat,Surface Coating,StoneWorks Ltd,roll,4.07,46101,11057,4,10/13/2025,Ontario
M005,Meta,Adhesive,StoneWorks Ltd,kg,8.66,75035,1636,6,9/28/2025,Manitoba
M004,Crushed Limestone,Additive,FlexChem Industries,kg,11.7,44987,11603,6,10/7/2025,Quebec
M004,Release Paper,Surface Coating,MatTech Canada,kg,5.02,4096,16518,4,10/11/2025,Manitoba
M002,Adhesive Compound,Asphalt,SealTech Corp,roll,7.81,67801,3706,10,10/12/2025,Manitoba
M003,Bitumen Modifier,Additive,North PetroChem,roll,12.21,49333,10692,5,10/12/2025,Alberta
M005,Fiberglass Mat,Filler,MatTech Canada,kg,11.16,14265,3026,4,10/12/2025,Alberta
M007,Release Paper,Fiberglass,FlexChem Industries,roll,0.45,17420,3616,7,10/10/2025,Manitoba
M007,Meta,Asphalt,WrapPro Solutions,kg,2.47,43168,13403,7,10/3/2025,Quebec
M002,Adhesive Compound,Adhesive,SealTech Corp,roll,7.99,49486,17906,8,9/28/2025,Quebec
M003,Meta,Asphalt,ColorRock Materials,roll,1.92,8891,12234,4,10/18/2025,Ontario
M006,Adhesive Compound,Adhesive,PaperFlex Supply,roll,4.7,59585,4244,6,10/5/2025,Ontario
M010,Fiberglass Mat,Surface Coating,North PetroChem,kg,1.43,48974,11984,7,10/19/2025,Manitoba
M001,Oxidized Asphalt,Surface Coating,FlexChem Industries,kg,5.96,51621,9554,10,10/16/2025,Alberta
M008,Release Paper,Surface Coating,MatTech Canada,roll,2.39,63121,16937,10,10/3/2025,Quebec
M002,Packaging Film,Filler,PaperFlex Supply,roll,3.5,12118,13661,6,10/6/2025,Alberta
M006,Oxidized Asphalt,Packaging,WrapPro Solutions,kg,2.9,54030,9126,5,10/2/2025,Ontario
M008,Release Paper,Adhesive,WrapPro Solutions,kg,4.68,67907,10601,5,10/3/2025,Quebec
