ProductID,ProductName,Category,MaterialComposition,UnitOfMeasure,UnitPrice,ProductionCost,RegionAvailable,Status
P005,IKO RoofWrap Membrane,Insulation,Foam+Polymer,bundle,43.0,22.9,Ontario,Discontinued
P009,IKO ArmourShake Shingles,Coatings,Polymer+Bitumen,liter,50.9,22.8,Alberta,Discontinued
P009,IKO Nordic Shingles,Membrane,Bitumen+Additives,sheet,42.8,26.8,Ontario,Active
P002,IKO Nordic Shingles,Membrane,Foam+Polymer,sheet,19.7,36.6,Manitoba,Discontinued
P005,IKO Cambridge Shingles,Shingles,Solvent+Additive,liter,45.4,18.5,Ontario,Active
P008,IKO AquaBarrier Tapes,Coatings,Polymer+Bitumen,liter,32.5,9.2,Ontario,Discontinued
P006,IKO Enerfoil Insulation,Membrane,Polymer+Bitumen,sheet,48.7,22.5,Quebec,Discontinued
P009,IKO GlassMat,Reinforcement,Polyiso+Foil,sheet,36.2,24.6,Alberta,Active
P010,IKO AquaBarrier Tapes,Insulation,Polyiso+Foil,bundle,16.1,28.7,Quebec,Discontinued
P004,IKO Cambridge Shingles,Insulation,Solvent+Additive,sheet,37.6,10.7,Quebec,Active
P009,IKO Enerfoil Insulation,Coatings,Solvent+Additive,sheet,53.9,20.5,Alberta,Discontinued
P008,IKO AquaBarrier Tapes,Reinforcement,Foam+Polymer,roll,25.1,35.3,Alberta,Active
P008,IKO RoofWrap Membrane,Reinforcement,Foam+Polymer,roll,35.7,36.7,Manitoba,Discontinued
P004,IKO FlexRoof Primer,Membrane,Foam+Polymer,bundle,38.5,36.6,Alberta,Discontinued
P003,IKO GlassMat,Membrane,Asphalt+Fiberglass,liter,17.4,28.9,Manitoba,Discontinued
P009,IKO FlexRoof Primer,Coatings,Asphalt+Limestone,sheet,27.0,22.6,Alberta,Active
P001,IKO Nordic Shingles,Insulation,Asphalt+Limestone,sheet,13.9,37.4,Ontario,Active
P001,IKO Nordic Shingles,Reinforcement,Foam+Polymer,roll,52.3,29.2,Alberta,Discontinued
P009,IKO ArmourShake Shingles,Insulation,Asphalt+Limestone,sheet,23.7,19.5,Quebec,Active
P006,IKO Cambridge Shingles,Membrane,Polymer+Bitumen,sheet,18.1,19.5,Ontario,Discontinued
P008,IKO Cambridge Shingles,Reinforcement,Bitumen+Additives,liter,22.0,21.6,Manitoba,Discontinued
P008,IKO RoofWrap Membrane,Membrane,Polymer+Bitumen,bundle,28.1,25.1,Manitoba,Active
P007,IKO GlassMat,Insulation,Asphalt+Fiberglass,sheet,40.3,12.6,Alberta,Active
P008,IKO Nordic Shingles,Reinforcement,Fiberglass,bundle,25.8,19.4,Alberta,Discontinued
P001,IKO ArmourShake Shingles,Reinforcement,Asphalt+Fiberglass,roll,30.0,23.7,Alberta,Active
P004,IKO Nordic Shingles,Coatings,Foam+Polymer,liter,34.8,32.1,Manitoba,Discontinued
P001,IKO Enerfoil Insulation,Coatings,Polyiso+Foil,roll,49.4,33.6,Quebec,Discontinued
P003,IKO RoofWrap Membrane,Membrane,Polymer+Asphalt,roll,30.1,20.2,Quebec,Active
P009,IKO RoofSeal,Shingles,Solvent+Additive,sheet,13.8,30.4,Manitoba,Discontinued
P006,IKO GlassMat,Shingles,Polyiso+Foil,bundle,51.5,23.9,Quebec,Discontinued
P010,IKO FlexRoof Primer,Membrane,Fiberglass,sheet,38.2,34.3,Quebec,Discontinued
P004,IKO GlassMat,Reinforcement,Polymer+Asphalt,bundle,23.0,14.4,Manitoba,Discontinued
P009,IKO GlassMat,Insulation,Polymer+Bitumen,roll,17.7,33.0,Manitoba,Active
P004,IKO Cambridge Shingles,Coatings,Asphalt+Limestone,liter,37.0,11.0,Manitoba,Discontinued
P003,IKO Cambridge Shingles,Insulation,Bitumen+Additives,liter,42.3,22.7,Quebec,Active
P006,IKO FlexRoof Primer,Insulation,Polyiso+Foil,sheet,30.9,9.4,Ontario,Discontinued
P006,IKO Cambridge Shingles,Membrane,Foam+Polymer,sheet,52.5,15.4,Alberta,Discontinued
P008,IKO ArmourShake Shingles,Membrane,Asphalt+Slate,sheet,42.1,17.6,Alberta,Active
P003,IKO FlexRoof Primer,Reinforcement,Foam+Polymer,liter,19.9,32.6,Quebec,Active
P003,IKO FlexRoof Primer,Membrane,Foam+Polymer,sheet,20.6,22.1,Ontario,Active
P002,IKO Cambridge Shingles,Insulation,Asphalt+Fiberglass,sheet,40.5,8.0,Alberta,Discontinued
P007,IKO Cambridge Shingles,Insulation,Asphalt+Fiberglass,bundle,18.1,28.7,Alberta,Active
P003,IKO FlexRoof Primer,Insulation,Asphalt+Fiberglass,bundle,54.9,28.1,Manitoba,Discontinued
P003,IKO InsulFoam Boards,Insulation,Asphalt+Fiberglass,bundle,16.1,36.9,Manitoba,Discontinued
P003,IKO RoofSeal,Insulation,Solvent+Additive,bundle,45.0,11.9,Quebec,Discontinued
P006,IKO GlassMat,Coatings,Asphalt+Slate,bundle,13.0,19.8,Quebec,Discontinued
P008,IKO RoofSeal,Insulation,Solvent+Additive,sheet,18.5,20.7,Manitoba,Discontinued
P001,IKO FlexRoof Primer,Membrane,Polymer+Asphalt,liter,16.2,36.1,Alberta,Active
P008,IKO InsulFoam Boards,Coatings,Bitumen+Additives,roll,40.6,29.7,Manitoba,Active
P007,IKO FlexRoof Primer,Coatings,Foam+Polymer,bundle,15.8,8.8,Quebec,Discontinued
P008,IKO RoofWrap Membrane,Coatings,Polyiso+Foil,liter,39.2,20.6,Ontario,Discontinued
P009,IKO AquaBarrier Tapes,Coatings,Polymer+Asphalt,bundle,21.3,21.0,Manitoba,Active
P005,IKO Enerfoil Insulation,Shingles,Polyiso+Foil,sheet,37.1,32.8,Manitoba,Active
P007,IKO InsulFoam Boards,Shingles,Foam+Polymer,bundle,13.0,20.6,Manitoba,Discontinued
P010,IKO Enerfoil Insulation,Coatings,Foam+Polymer,sheet,38.4,31.1,Alberta,Discontinued
P007,IKO FlexRoof Primer,Insulation,Polyiso+Foil,roll,42.8,36.4,Quebec,Discontinued
P005,IKO FlexRoof Primer,Coatings,Asphalt+Slate,roll,52.1,26.4,Ontario,Discontinued
P006,IKO Cambridge Shingles,Coatings,Asphalt+Slate,sheet,38.5,26.6,Alberta,Active
P004,IKO AquaBarrier Tapes,Reinforcement,Asphalt+Fiberglass,sheet,49.3,7.7,Quebec,Discontinued
P009,IKO ArmourShake Shingles,Shingles,Foam+Polymer,sheet,54.1,8.4,Quebec,Active
P004,IKO Enerfoil Insulation,Reinforcement,Asphalt+Slate,sheet,44.9,20.7,Manitoba,Active
P006,IKO Enerfoil Insulation,Insulation,Asphalt+Slate,roll,12.4,16.4,Alberta,Active
P005,IKO Enerfoil Insulation,Shingles,Asphalt+Slate,sheet,48.4,21.9,Alberta,Active
P010,IKO Enerfoil Insulation,Shingles,Asphalt+Slate,sheet,48.9,14.1,Alberta,Active
P007,IKO ArmourShake Shingles,Shingles,Asphalt+Slate,bundle,45.8,17.9,Quebec,Active
P004,IKO FlexRoof Primer,Membrane,Polymer+Asphalt,sheet,20.2,20.4,Alberta,Discontinued
P002,IKO RoofSeal,Coatings,Foam+Polymer,liter,42.1,18.6,Quebec,Active
P001,IKO ArmourShake Shingles,Insulation,Asphalt+Slate,sheet,45.4,28.3,Quebec,Discontinued
P003,IKO InsulFoam Boards,Insulation,Bitumen+Additives,liter,29.2,37.6,Ontario,Discontinued
P008,IKO Cambridge Shingles,Shingles,Asphalt+Limestone,liter,39.4,9.0,Quebec,Active
P004,IKO AquaBarrier Tapes,Shingles,Polyiso+Foil,sheet,11.7,24.2,Ontario,Active
P007,IKO ArmourShake Shingles,Reinforcement,Asphalt+Limestone,bundle,20.3,25.2,Ontario,Discontinued
P009,IKO AquaBarrier Tapes,Membrane,Asphalt+Fiberglass,bundle,28.5,27.1,Ontario,Discontinued
P004,IKO Nordic Shingles,Membrane,Asphalt+Fiberglass,liter,27.7,25.2,Alberta,Active
P003,IKO Cambridge Shingles,Coatings,Polymer+Asphalt,liter,11.5,16.8,Alberta,Active
P005,IKO AquaBarrier Tapes,Membrane,Polyiso+Foil,liter,25.0,12.9,Quebec,Active
P004,IKO GlassMat,Shingles,Bitumen+Additives,sheet,26.2,9.6,Manitoba,Active
P005,IKO Cambridge Shingles,Insulation,Polyiso+Foil,sheet,37.9,19.1,Quebec,Active
P005,IKO RoofSeal,Reinforcement,Polymer+Bitumen,sheet,19.6,19.2,Manitoba,Active
P003,IKO FlexRoof Primer,Insulation,Polymer+Asphalt,sheet,30.9,27.2,Manitoba,Active
P002,IKO Enerfoil Insulation,Membrane,Polymer+Asphalt,sheet,47.4,26.6,Manitoba,Active
P001,IKO RoofSeal,Reinforcement,Solvent+Additive,roll,49.5,27.3,Ontario,Discontinued
P008,IKO Enerfoil Insulation,Insulation,Foam+Polymer,bundle,16.5,23.0,Alberta,Active
P001,IKO InsulFoam Boards,Coatings,Solvent+Additive,bundle,20.6,9.1,Alberta,Discontinued
P004,IKO RoofSeal,Insulation,Asphalt+Slate,liter,17.0,26.8,Manitoba,Active
P005,IKO Enerfoil Insulation,Membrane,Foam+Polymer,bundle,15.3,15.8,Alberta,Discontinued
P002,IKO Cambridge Shingles,Shingles,Asphalt+Slate,sheet,12.0,24.3,Alberta,Active
P003,IKO RoofWrap Membrane,Shingles,Bitumen+Additives,liter,28.9,20.3,Quebec,Discontinued
P001,IKO GlassMat,Membrane,Bitumen+Additives,roll,32.2,37.0,Alberta,Active
P005,IKO Enerfoil Insulation,Coatings,Asphalt+Fiberglass,sheet,42.4,28.2,Quebec,Active
P010,IKO AquaBarrier Tapes,Reinforcement,Solvent+Additive,bundle,11.9,13.5,Quebec,Active
P010,IKO RoofWrap Membrane,Insulation,Foam+Polymer,roll,14.9,23.2,Alberta,Active
P005,IKO Cambridge Shingles,Coatings,Polymer+Bitumen,sheet,21.8,12.2,Quebec,Active
P008,IKO GlassMat,Membrane,Foam+Polymer,liter,16.6,12.4,Quebec,Active
P001,IKO Cambridge Shingles,Reinforcement,Fiberglass,bundle,22.5,27.4,Ontario,Discontinued
P002,IKO ArmourShake Shingles,Insulation,Asphalt+Limestone,bundle,19.5,24.6,Quebec,Active
P010,IKO Enerfoil Insulation,Insulation,Asphalt+Slate,liter,20.7,17.2,Manitoba,Active
P001,IKO Enerfoil Insulation,Reinforcement,Bitumen+Additives,sheet,39.9,24.2,Alberta,Discontinued
P002,IKO RoofWrap Membrane,Shingles,Asphalt+Slate,roll,14.8,19.7,Quebec,Discontinued
P006,IKO Nordic Shingles,Membrane,Solvent+Additive,sheet,27.5,18.9,Quebec,Active
P008,IKO Cambridge Shingles,Coatings,Asphalt+Limestone,liter,48.0,10.3,Manitoba,Discontinued
P009,IKO Cambridge Shingles,Shingles,Asphalt+Limestone,sheet,10.1,33.0,Manitoba,Discontinued
P003,IKO ArmourShake Shingles,Reinforcement,Asphalt+Slate,liter,50.3,14.0,Ontario,Active
P010,IKO Nordic Shingles,Shingles,Foam+Polymer,roll,18.0,17.6,Ontario,Discontinued
P007,IKO Nordic Shingles,Insulation,Foam+Polymer,bundle,53.3,22.2,Alberta,Active
P002,IKO Enerfoil Insulation,Reinforcement,Asphalt+Limestone,liter,47.2,24.9,Alberta,Discontinued
P003,IKO AquaBarrier Tapes,Shingles,Asphalt+Fiberglass,liter,30.3,24.5,Manitoba,Discontinued
P010,IKO GlassMat,Insulation,Asphalt+Fiberglass,sheet,47.1,23.5,Manitoba,Active
P010,IKO FlexRoof Primer,Shingles,Polymer+Bitumen,roll,15.5,24.2,Alberta,Discontinued
P009,IKO InsulFoam Boards,Insulation,Polymer+Bitumen,liter,11.7,13.3,Manitoba,Discontinued
P001,IKO GlassMat,Insulation,Polymer+Asphalt,roll,32.6,17.6,Manitoba,Discontinued
P006,IKO GlassMat,Membrane,Polyiso+Foil,liter,46.4,11.6,Manitoba,Discontinued
P006,IKO Enerfoil Insulation,Coatings,Bitumen+Additives,liter,32.5,34.6,Ontario,Active
P010,IKO AquaBarrier Tapes,Insulation,Asphalt+Fiberglass,bundle,25.3,18.5,Ontario,Discontinued
P003,IKO Nordic Shingles,Insulation,Fiberglass,roll,32.5,9.1,Alberta,Discontinued
P008,IKO Nordic Shingles,Shingles,Polyiso+Foil,sheet,18.0,30.7,Manitoba,Discontinued
P002,IKO ArmourShake Shingles,Reinforcement,Asphalt+Fiberglass,roll,39.4,29.5,Ontario,Active
P004,IKO Nordic Shingles,Coatings,Bitumen+Additives,liter,37.9,21.6,Ontario,Discontinued
P004,IKO RoofWrap Membrane,Coatings,Asphalt+Fiberglass,liter,54.4,27.8,Manitoba,Discontinued
P007,IKO InsulFoam Boards,Shingles,Polyiso+Foil,roll,48.4,10.9,Ontario,Active
P005,IKO Nordic Shingles,Shingles,Asphalt+Slate,sheet,14.1,14.4,Ontario,Discontinued
P006,IKO RoofSeal,Reinforcement,Polymer+Asphalt,roll,42.7,14.5,Alberta,Active
P002,IKO FlexRoof Primer,Reinforcement,Bitumen+Additives,bundle,45.5,36.3,Alberta,Discontinued
P005,IKO ArmourShake Shingles,Reinforcement,Polyiso+Foil,bundle,19.1,21.8,Ontario,Active
P004,IKO RoofSeal,Coatings,Polymer+Bitumen,sheet,43.9,21.6,Manitoba,Discontinued
P006,IKO ArmourShake Shingles,Membrane,Polymer+Bitumen,liter,40.5,14.0,Ontario,Discontinued
P004,IKO RoofWrap Membrane,Reinforcement,Asphalt+Slate,liter,11.1,28.5,Quebec,Discontinued
P007,IKO Cambridge Shingles,Reinforcement,Asphalt+Fiberglass,sheet,35.4,29.3,Ontario,Active
P004,IKO GlassMat,Reinforcement,Fiberglass,bundle,11.3,14.1,Manitoba,Active
P009,IKO InsulFoam Boards,Reinforcement,Foam+Polymer,liter,51.9,28.5,Quebec,Active
P010,IKO ArmourShake Shingles,Insulation,Polyiso+Foil,roll,21.5,17.9,Manitoba,Active
P001,IKO RoofWrap Membrane,Insulation,Asphalt+Slate,roll,31.7,24.4,Quebec,Discontinued
P006,IKO Enerfoil Insulation,Membrane,Asphalt+Fiberglass,sheet,31.1,23.5,Ontario,Discontinued
P009,IKO AquaBarrier Tapes,Coatings,Asphalt+Limestone,liter,39.8,11.5,Alberta,Active
P002,IKO Nordic Shingles,Insulation,Polyiso+Foil,liter,38.1,10.2,Alberta,Active
P003,IKO FlexRoof Primer,Coatings,Polymer+Bitumen,bundle,49.2,22.7,Quebec,Active
P008,IKO RoofSeal,Coatings,Polymer+Bitumen,bundle,51.6,34.6,Quebec,Discontinued
P002,IKO FlexRoof Primer,Coatings,Polymer+Bitumen,bundle,36.4,12.1,Alberta,Active
P002,IKO Cambridge Shingles,Shingles,Polymer+Bitumen,bundle,36.8,13.1,Quebec,Active
P005,IKO RoofSeal,Reinforcement,Asphalt+Slate,roll,47.0,8.4,Manitoba,Discontinued
P005,IKO InsulFoam Boards,Membrane,Foam+Polymer,liter,36.4,18.4,Ontario,Active
P005,IKO Cambridge Shingles,Insulation,Asphalt+Slate,roll,20.3,16.0,Ontario,Discontinued
P003,IKO RoofSeal,Reinforcement,Bitumen+Additives,liter,14.8,24.1,Quebec,Discontinued
P007,IKO AquaBarrier Tapes,Membrane,Polyiso+Foil,bundle,18.3,30.1,Manitoba,Discontinued
P004,IKO RoofWrap Membrane,Reinforcement,Asphalt+Slate,roll,14.5,31.2,Alberta,Active
P006,IKO Enerfoil Insulation,Insulation,Solvent+Additive,roll,47.4,35.4,Manitoba,Active
P003,IKO FlexRoof Primer,Shingles,Foam+Polymer,bundle,46.9,9.8,Alberta,Discontinued
P007,IKO InsulFoam Boards,Insulation,Polymer+Asphalt,sheet,44.8,11.6,Alberta,Discontinued
P007,IKO AquaBarrier Tapes,Reinforcement,Polyiso+Foil,liter,18.4,12.0,Quebec,Active
P009,IKO Nordic Shingles,Membrane,Asphalt+Fiberglass,bundle,24.5,37.1,Manitoba,Active
P002,IKO FlexRoof Primer,Membrane,Solvent+Additive,bundle,49.9,18.6,Quebec,Active
P008,IKO InsulFoam Boards,Shingles,Polyiso+Foil,sheet,10.1,10.0,Manitoba,Active
P007,IKO RoofWrap Membrane,Insulation,Polymer+Asphalt,bundle,21.4,32.2,Alberta,Discontinued
P003,IKO Enerfoil Insulation,Coatings,Polymer+Asphalt,roll,37.0,33.6,Quebec,Active
P003,IKO ArmourShake Shingles,Membrane,Asphalt+Limestone,bundle,30.5,18.7,Alberta,Active
P001,IKO Enerfoil Insulation,Insulation,Polymer+Asphalt,roll,13.8,21.4,Ontario,Discontinued
P003,IKO GlassMat,Coatings,Asphalt+Fiberglass,liter,30.7,11.9,Manitoba,Discontinued
P003,IKO InsulFoam Boards,Coatings,Polymer+Asphalt,roll,49.6,14.7,Quebec,Active
P004,IKO RoofWrap Membrane,Reinforcement,Asphalt+Fiberglass,roll,20.2,18.0,Ontario,Discontinued
P009,IKO AquaBarrier Tapes,Shingles,Foam+Polymer,roll,39.0,18.4,Alberta,Active
P005,IKO Cambridge Shingles,Reinforcement,Polymer+Bitumen,liter,30.2,28.5,Ontario,Active
P008,IKO Enerfoil Insulation,Shingles,Bitumen+Additives,liter,20.3,33.7,Alberta,Discontinued
P009,IKO Nordic Shingles,Insulation,Asphalt+Limestone,bundle,48.3,29.2,Quebec,Active
P005,IKO InsulFoam Boards,Membrane,Foam+Polymer,roll,17.1,7.9,Manitoba,Active
P002,IKO Nordic Shingles,Insulation,Asphalt+Slate,sheet,10.3,18.5,Ontario,Discontinued
P002,IKO Enerfoil Insulation,Coatings,Solvent+Additive,sheet,10.7,28.9,Quebec,Active
P002,IKO ArmourShake Shingles,Reinforcement,Bitumen+Additives,roll,12.6,20.2,Ontario,Active
P001,IKO Enerfoil Insulation,Membrane,Asphalt+Slate,bundle,49.6,31.2,Quebec,Discontinued
P001,IKO Cambridge Shingles,Shingles,Asphalt+Slate,bundle,13.8,16.2,Alberta,Discontinued
P006,IKO RoofSeal,Shingles,Fiberglass,bundle,46.2,26.7,Quebec,Discontinued
P007,IKO RoofSeal,Coatings,Polyiso+Foil,sheet,32.5,23.2,Alberta,Discontinued
P010,IKO GlassMat,Shingles,Bitumen+Additives,liter,46.9,10.8,Alberta,Active
P010,IKO Cambridge Shingles,Reinforcement,Asphalt+Fiberglass,roll,32.7,8.8,Ontario,Active
P005,IKO Enerfoil Insulation,Reinforcement,Asphalt+Fiberglass,liter,43.5,9.7,Ontario,Discontinued
P001,IKO Nordic Shingles,Insulation,Asphalt+Fiberglass,sheet,38.2,8.4,Ontario,Discontinued
P003,IKO GlassMat,Coatings,Fiberglass,bundle,51.1,21.8,Ontario,Discontinued
P009,IKO Enerfoil Insulation,Insulation,Polymer+Bitumen,sheet,47.4,22.7,Ontario,Active
P003,IKO FlexRoof Primer,Insulation,Asphalt+Limestone,sheet,36.2,14.9,Quebec,Discontinued
P001,IKO Nordic Shingles,Membrane,Bitumen+Additives,roll,43.1,24.9,Ontario,Discontinued
P008,IKO Enerfoil Insulation,Shingles,Bitumen+Additives,liter,34.4,33.8,Alberta,Active
P004,IKO RoofSeal,Shingles,Foam+Polymer,liter,33.5,30.9,Alberta,Discontinued
P003,IKO Enerfoil Insulation,Coatings,Foam+Polymer,roll,12.2,21.6,Alberta,Active
P005,IKO AquaBarrier Tapes,Membrane,Polymer+Asphalt,bundle,24.5,26.9,Quebec,Discontinued
P006,IKO RoofWrap Membrane,Shingles,Asphalt+Slate,bundle,48.1,37.5,Manitoba,Discontinued
P003,IKO GlassMat,Membrane,Fiberglass,sheet,20.5,23.6,Ontario,Active
P004,IKO RoofWrap Membrane,Reinforcement,Bitumen+Additives,liter,27.2,32.9,Alberta,Active
P009,IKO ArmourShake Shingles,Coatings,Bitumen+Additives,sheet,48.9,36.6,Ontario,Active
P001,IKO Cambridge Shingles,Coatings,Polymer+Bitumen,liter,22.4,31.7,Manitoba,Active
P010,IKO Enerfoil Insulation,Shingles,Asphalt+Fiberglass,roll,48.5,28.6,Quebec,Active
P009,IKO Nordic Shingles,Insulation,Polymer+Asphalt,bundle,24.2,8.7,Manitoba,Active
P007,IKO InsulFoam Boards,Reinforcement,Asphalt+Limestone,liter,18.8,15.5,Quebec,Active
P007,IKO Enerfoil Insulation,Shingles,Polymer+Bitumen,roll,34.4,26.9,Alberta,Active
P006,IKO FlexRoof Primer,Shingles,Polymer+Asphalt,sheet,34.2,29.8,Manitoba,Active
P005,IKO ArmourShake Shingles,Reinforcement,Polymer+Bitumen,roll,25.6,31.3,Alberta,Discontinued
P002,IKO RoofSeal,Insulation,Polyiso+Foil,liter,33.3,25.3,Quebec,Active
P001,IKO FlexRoof Primer,Insulation,Fiberglass,liter,18.5,9.8,Ontario,Active
P001,IKO Enerfoil Insulation,Shingles,Solvent+Additive,roll,33.5,31.8,Alberta,Active
P004,IKO RoofSeal,Insulation,Asphalt+Fiberglass,bundle,20.6,30.5,Alberta,Discontinued
P004,IKO RoofSeal,Coatings,Polyiso+Foil,liter,40.5,23.0,Ontario,Active
P009,IKO GlassMat,Shingles,Polymer+Asphalt,roll,35.2,34.6,Quebec,Active
P006,IKO InsulFoam Boards,Shingles,Solvent+Additive,sheet,36.5,32.4,Alberta,Discontinued
P009,IKO GlassMat,Reinforcement,Asphalt+Fiberglass,sheet,32.6,10.7,Ontario,Active
P009,IKO GlassMat,Membrane,Polyiso+Foil,bundle,34.6,24.4,Ontario,Discontinued
P008,IKO RoofSeal,Reinforcement,Asphalt+Fiberglass,bundle,15.4,28.1,Quebec,Discontinued
P010,IKO RoofWrap Membrane,Coatings,Asphalt+Slate,bundle,18.8,23.4,Ontario,Active
P009,IKO ArmourShake Shingles,Shingles,Solvent+Additive,liter,11.4,13.0,Quebec,Discontinued
P010,IKO RoofSeal,Membrane,Polyiso+Foil,bundle,31.5,10.1,Ontario,Discontinued
P006,IKO FlexRoof Primer,Shingles,Foam+Polymer,bundle,37.9,13.2,Manitoba,Discontinued
P002,IKO RoofSeal,Coatings,Asphalt+Fiberglass,sheet,34.3,14.7,Manitoba,Discontinued
P009,IKO Enerfoil Insulation,Membrane,Polyiso+Foil,roll,23.3,16.4,Quebec,Discontinued
P010,IKO InsulFoam Boards,Shingles,Bitumen+Additives,bundle,47.8,34.8,Quebec,Discontinued
P006,IKO RoofWrap Membrane,Coatings,Polymer+Bitumen,sheet,26.4,17.1,Alberta,Discontinued
P007,IKO InsulFoam Boards,Insulation,Polymer+Asphalt,sheet,17.4,35.4,Manitoba,Discontinued
P001,IKO Cambridge Shingles,Reinforcement,Polymer+Asphalt,bundle,15.0,11.6,Alberta,Discontinued
P005,IKO FlexRoof Primer,Coatings,Asphalt+Limestone,sheet,28.5,19.6,Quebec,Active
P003,IKO InsulFoam Boards,Coatings,Polymer+Asphalt,sheet,43.1,15.6,Quebec,Active
P001,IKO RoofWrap Membrane,Membrane,Solvent+Additive,roll,38.7,21.9,Alberta,Active
P009,IKO GlassMat,Insulation,Foam+Polymer,roll,20.0,24.2,Ontario,Discontinued
P003,IKO GlassMat,Insulation,Polymer+Bitumen,sheet,15.6,15.4,Quebec,Discontinued
P007,IKO Nordic Shingles,Reinforcement,Bitumen+Additives,liter,54.1,15.3,Alberta,Active
P007,IKO GlassMat,Shingles,Bitumen+Additives,sheet,21.8,15.6,Quebec,Active
P001,IKO ArmourShake Shingles,Insulation,Polymer+Bitumen,liter,20.4,35.7,Ontario,Discontinued
P006,IKO Cambridge Shingles,Insulation,Solvent+Additive,liter,54.7,13.3,Alberta,Active
P004,IKO InsulFoam Boards,Shingles,Polymer+Asphalt,liter,45.6,9.8,Quebec,Discontinued
P005,IKO Enerfoil Insulation,Shingles,Polyiso+Foil,bundle,24.1,30.0,Alberta,Discontinued
P002,IKO Cambridge Shingles,Shingles,Solvent+Additive,sheet,51.9,33.4,Quebec,Active
P008,IKO GlassMat,Coatings,Polymer+Bitumen,liter,13.4,20.7,Alberta,Active
P003,IKO Cambridge Shingles,Insulation,Asphalt+Limestone,liter,34.4,25.3,Quebec,Active
P006,IKO Cambridge Shingles,Shingles,Solvent+Additive,bundle,40.1,11.6,Quebec,Discontinued
P005,IKO Cambridge Shingles,Membrane,Asphalt+Limestone,liter,23.5,8.4,Quebec,Active
P001,IKO RoofWrap Membrane,Coatings,Asphalt+Limestone,bundle,40.6,17.0,Manitoba,Active
P001,IKO InsulFoam Boards,Membrane,Asphalt+Fiberglass,roll,22.0,33.5,Alberta,Discontinued
P007,IKO RoofSeal,Coatings,Asphalt+Slate,bundle,13.0,10.6,Ontario,Discontinued
P010,IKO ArmourShake Shingles,Membrane,Asphalt+Slate,roll,44.6,29.4,Alberta,Active
P008,IKO FlexRoof Primer,Reinforcement,Bitumen+Additives,bundle,53.0,30.4,Manitoba,Active
P009,IKO RoofWrap Membrane,Shingles,Polymer+Asphalt,roll,16.8,34.9,Quebec,Active
P006,IKO InsulFoam Boards,Shingles,Foam+Polymer,bundle,19.3,28.7,Alberta,Discontinued
P003,IKO Nordic Shingles,Coatings,Fiberglass,bundle,51.1,32.4,Manitoba,Active
P007,IKO ArmourShake Shingles,Insulation,Polymer+Asphalt,bundle,35.0,16.4,Quebec,Active
P009,IKO ArmourShake Shingles,Coatings,Asphalt+Fiberglass,sheet,23.2,22.4,Ontario,Active
P009,IKO Nordic Shingles,Membrane,Polymer+Asphalt,bundle,48.1,17.1,Quebec,Discontinued
P003,IKO AquaBarrier Tapes,Membrane,Polymer+Bitumen,bundle,18.2,21.7,Ontario,Active
P001,IKO ArmourShake Shingles,Shingles,Foam+Polymer,roll,21.7,35.5,Quebec,Active
P002,IKO GlassMat,Shingles,Bitumen+Additives,sheet,52.0,18.0,Alberta,Active
P008,IKO AquaBarrier Tapes,Coatings,Solvent+Additive,roll,35.5,35.9,Ontario,Discontinued
P007,IKO RoofWrap Membrane,Insulation,Asphalt+Fiberglass,bundle,19.3,15.3,Alberta,Discontinued
P002,IKO GlassMat,Membrane,Asphalt+Slate,roll,19.9,12.5,Alberta,Discontinued
P007,IKO RoofSeal,Coatings,Polymer+Bitumen,liter,48.7,22.1,Alberta,Active
P001,IKO ArmourShake Shingles,Insulation,Fiberglass,sheet,35.2,10.5,Ontario,Active
