ProductID,ProductName,Category,MaterialComposition,UnitOfMeasure,UnitPrice,ProductionCost,RegionAvailable,Status
P010,IKO GlassMat,Insulation,Asphalt+Slate,sheet,11.7,19.1,Ontario,Active
P007,IKO InsulFoam Boards,Reinforcement,Solvent+Additive,liter,44.5,14.1,Alberta,Active
P001,IKO Cambridge Shingles,Coatings,Polyiso+Foil,liter,48.2,25.2,Ontario,Discontinued
P008,IKO RoofWrap Membrane,Insulation,Asphalt+Fiberglass,sheet,23.3,9.1,Ontario,Active
P004,IKO RoofWrap Membrane,Reinforcement,Asphalt+Limestone,sheet,49.0,17.9,Quebec,Discontinued
P002,IKO AquaBarrier Tapes,Reinforcement,Polymer+Asphalt,sheet,44.8,19.0,Manitoba,Active
P002,IKO ArmourShake Shingles,Reinforcement,Bitumen+Additives,roll,13.1,32.0,Alberta,Active
P006,IKO GlassMat,Insulation,Bitumen+Additives,roll,24.2,22.4,Alberta,Active
P007,IKO AquaBarrier Tapes,Coatings,Polymer+Asphalt,bundle,28.6,33.7,Manitoba,Discontinued
P005,IKO RoofWrap Membrane,Coatings,Asphalt+Fiberglass,bundle,44.7,14.2,Quebec,Discontinued
P008,IKO Nordic Shingles,Coatings,Polymer+Bitumen,liter,41.7,37.8,Quebec,Discontinued
P004,IKO ArmourShake Shingles,Coatings,Polymer+Bitumen,sheet,36.7,28.6,Alberta,Active
P003,IKO ArmourShake Shingles,Insulation,Foam+Polymer,roll,15.2,20.8,Ontario,Active
P010,IKO InsulFoam Boards,Insulation,Polymer+Bitumen,roll,49.7,17.5,Manitoba,Discontinued
P010,IKO InsulFoam Boards,Membrane,Fiberglass,bundle,51.4,24.4,Quebec,Active
P007,IKO RoofWrap Membrane,Shingles,Polymer+Bitumen,bundle,31.2,22.0,Ontario,Discontinued
P010,IKO RoofSeal,Reinforcement,Polyiso+Foil,roll,18.6,22.3,Quebec,Active
P001,IKO InsulFoam Boards,Coatings,Asphalt+Slate,liter,31.5,20.1,Alberta,Discontinued
P003,IKO RoofSeal,Insulation,Asphalt+Limestone,sheet,21.8,32.1,Ontario,Active
P010,IKO ArmourShake Shingles,Insulation,Polymer+Asphalt,liter,26.5,37.5,Ontario,Discontinued
P007,IKO FlexRoof Primer,Reinforcement,Bitumen+Additives,sheet,42.8,8.5,Alberta,Discontinued
P008,IKO Cambridge Shingles,Insulation,Polyiso+Foil,bundle,54.9,18.8,Alberta,Active
P009,IKO FlexRoof Primer,Shingles,Foam+Polymer,sheet,21.0,20.9,Manitoba,Active
P003,IKO FlexRoof Primer,Reinforcement,Solvent+Additive,bundle,31.7,22.2,Quebec,Discontinued
P005,IKO GlassMat,Reinforcement,Bitumen+Additives,roll,54.5,14.0,Quebec,Discontinued
P009,IKO RoofWrap Membrane,Insulation,Fiberglass,roll,53.2,9.6,Quebec,Discontinued
P007,IKO InsulFoam Boards,Reinforcement,Polyiso+Foil,liter,25.0,35.7,Manitoba,Active
P004,IKO Cambridge Shingles,Coatings,Asphalt+Slate,sheet,42.0,10.6,Quebec,Active
P002,IKO FlexRoof Primer,Reinforcement,Bitumen+Additives,roll,52.8,18.2,Alberta,Active
P003,IKO ArmourShake Shingles,Membrane,Asphalt+Limestone,sheet,53.0,37.0,Manitoba,Active
P008,IKO RoofWrap Membrane,Coatings,Solvent+Additive,bundle,18.0,11.2,Quebec,Active
P010,IKO AquaBarrier Tapes,Reinforcement,Foam+Polymer,roll,32.8,20.6,Alberta,Discontinued
P008,IKO RoofWrap Membrane,Shingles,Polymer+Asphalt,roll,47.1,19.4,Manitoba,Discontinued
P004,IKO Nordic Shingles,Insulation,Polyiso+Foil,roll,24.6,20.3,Ontario,Discontinued
P003,IKO RoofWrap Membrane,Insulation,Polymer+Bitumen,sheet,12.4,29.6,Manitoba,Discontinued
P009,IKO FlexRoof Primer,Membrane,Polyiso+Foil,liter,49.1,17.1,Alberta,Discontinued
P009,IKO RoofWrap Membrane,Coatings,Solvent+Additive,bundle,46.2,37.9,Ontario,Discontinued
P009,IKO RoofSeal,Reinforcement,Polymer+Asphalt,bundle,13.8,17.5,Alberta,Active
P004,IKO RoofSeal,Coatings,Polymer+Asphalt,liter,15.9,17.7,Manitoba,Discontinued
P009,IKO Nordic Shingles,Shingles,Solvent+Additive,liter,46.6,36.2,Manitoba,Discontinued
P010,IKO FlexRoof Primer,Insulation,Fiberglass,bundle,45.5,9.7,Ontario,Discontinued
P005,IKO Cambridge Shingles,Shingles,Polyiso+Foil,liter,46.8,8.0,Quebec,Discontinued
P002,IKO Cambridge Shingles,Shingles,Bitumen+Additives,roll,32.0,17.5,Alberta,Discontinued
P006,IKO Cambridge Shingles,Membrane,Asphalt+Slate,liter,24.8,9.9,Ontario,Active
P004,IKO RoofWrap Membrane,Membrane,Asphalt+Fiberglass,liter,11.9,31.5,Alberta,Discontinued
P002,IKO Cambridge Shingles,Membrane,Polymer+Asphalt,liter,25.6,35.0,Ontario,Discontinued
P004,IKO Cambridge Shingles,Coatings,Fiberglass,roll,32.7,18.6,Manitoba,Active
P005,IKO AquaBarrier Tapes,Insulation,Polyiso+Foil,sheet,27.7,20.9,Quebec,Discontinued
P007,IKO GlassMat,Coatings,Foam+Polymer,bundle,49.0,16.2,Quebec,Active
P005,IKO InsulFoam Boards,Insulation,Polymer+Asphalt,bundle,24.4,12.1,Ontario,Discontinued
P010,IKO InsulFoam Boards,Coatings,Asphalt+Slate,bundle,47.1,33.4,Alberta,Discontinued
P005,IKO AquaBarrier Tapes,Reinforcement,Polymer+Bitumen,bundle,47.5,21.8,Ontario,Active
P001,IKO Nordic Shingles,Coatings,Asphalt+Limestone,bundle,37.6,28.8,Ontario,Active
P006,IKO RoofSeal,Membrane,Fiberglass,bundle,50.5,36.9,Ontario,Active
P004,IKO RoofWrap Membrane,Insulation,Fiberglass,bundle,50.2,37.4,Alberta,Active
P009,IKO GlassMat,Insulation,Asphalt+Fiberglass,liter,32.3,20.1,Ontario,Active
P002,IKO RoofWrap Membrane,Coatings,Polymer+Bitumen,sheet,20.5,37.7,Quebec,Discontinued
P003,IKO RoofSeal,Insulation,Polymer+Bitumen,roll,42.6,36.5,Quebec,Discontinued
P003,IKO Enerfoil Insulation,Coatings,Solvent+Additive,roll,53.1,26.2,Ontario,Active
P001,IKO Nordic Shingles,Membrane,Bitumen+Additives,sheet,21.2,8.9,Quebec,Active
P004,IKO RoofSeal,Coatings,Fiberglass,sheet,46.1,9.7,Alberta,Discontinued
P007,IKO GlassMat,Coatings,Asphalt+Limestone,sheet,30.8,35.1,Alberta,Active
P010,IKO ArmourShake Shingles,Shingles,Asphalt+Limestone,sheet,40.2,36.2,Manitoba,Discontinued
P003,IKO AquaBarrier Tapes,Membrane,Asphalt+Fiberglass,roll,38.6,11.7,Manitoba,Discontinued
P002,IKO GlassMat,Insulation,Polyiso+Foil,liter,15.7,20.6,Quebec,Active
P007,IKO Enerfoil Insulation,Coatings,Fiberglass,liter,21.2,12.0,Manitoba,Active
P007,IKO Nordic Shingles,Insulation,Foam+Polymer,sheet,16.7,30.0,Ontario,Active
P002,IKO GlassMat,Coatings,Asphalt+Slate,liter,26.7,17.1,Manitoba,Discontinued
P004,IKO RoofSeal,Membrane,Bitumen+Additives,liter,48.5,30.9,Quebec,Active
P002,IKO InsulFoam Boards,Insulation,Asphalt+Slate,roll,31.1,29.5,Manitoba,Discontinued
P001,IKO FlexRoof Primer,Membrane,Fiberglass,sheet,49.4,8.7,Ontario,Active
P006,IKO GlassMat,Shingles,Bitumen+Additives,roll,34.3,31.5,Quebec,Discontinued
P006,IKO InsulFoam Boards,Coatings,Foam+Polymer,sheet,45.4,27.9,Manitoba,Active
P010,IKO GlassMat,Insulation,Asphalt+Slate,liter,14.5,12.8,Alberta,Discontinued
P001,IKO Cambridge Shingles,Insulation,Asphalt+Fiberglass,roll,53.9,36.7,Manitoba,Active
P001,IKO GlassMat,Membrane,Asphalt+Fiberglass,sheet,54.8,28.0,Alberta,Active
P007,IKO ArmourShake Shingles,Coatings,Asphalt+Fiberglass,sheet,38.3,13.3,Alberta,Active
P010,IKO FlexRoof Primer,Reinforcement,Foam+Polymer,sheet,14.6,10.7,Manitoba,Active
P008,IKO GlassMat,Membrane,Fiberglass,bundle,47.6,28.0,Alberta,Active
P006,IKO ArmourShake Shingles,Shingles,Asphalt+Limestone,roll,51.1,37.0,Quebec,Active
P005,IKO AquaBarrier Tapes,Shingles,Polyiso+Foil,sheet,19.3,26.2,Ontario,Active
P007,IKO Nordic Shingles,Reinforcement,Polyiso+Foil,bundle,19.7,26.9,Quebec,Active
P007,IKO AquaBarrier Tapes,Coatings,Asphalt+Slate,liter,49.2,9.7,Alberta,Discontinued
P004,IKO InsulFoam Boards,Insulation,Foam+Polymer,liter,41.2,19.7,Quebec,Discontinued
P005,IKO AquaBarrier Tapes,Shingles,Bitumen+Additives,liter,13.3,14.9,Manitoba,Active
P003,IKO Enerfoil Insulation,Membrane,Foam+Polymer,sheet,17.6,26.3,Alberta,Active
P001,IKO GlassMat,Coatings,Bitumen+Additives,bundle,50.2,8.0,Quebec,Discontinued
P002,IKO ArmourShake Shingles,Reinforcement,Bitumen+Additives,roll,19.1,31.4,Quebec,Active
P006,IKO AquaBarrier Tapes,Reinforcement,Bitumen+Additives,roll,11.4,9.7,Alberta,Discontinued
P001,IKO FlexRoof Primer,Membrane,Foam+Polymer,liter,31.3,23.8,Quebec,Active
P001,IKO FlexRoof Primer,Coatings,Polyiso+Foil,roll,42.9,37.9,Quebec,Discontinued
P005,IKO AquaBarrier Tapes,Shingles,Fiberglass,bundle,37.5,34.1,Alberta,Discontinued
P005,IKO Enerfoil Insulation,Insulation,Polymer+Bitumen,liter,42.1,14.9,Manitoba,Active
P002,IKO AquaBarrier Tapes,Membrane,Asphalt+Fiberglass,roll,15.7,34.9,Ontario,Active
P010,IKO InsulFoam Boards,Insulation,Asphalt+Slate,sheet,37.3,18.8,Manitoba,Active
P002,IKO Cambridge Shingles,Shingles,Polymer+Bitumen,bundle,13.3,22.3,Manitoba,Active
P003,IKO ArmourShake Shingles,Membrane,Asphalt+Limestone,roll,13.1,11.8,Quebec,Discontinued
P010,IKO RoofWrap Membrane,Reinforcement,Polymer+Bitumen,roll,17.4,27.8,Alberta,Discontinued
P007,IKO InsulFoam Boards,Insulation,Asphalt+Slate,roll,10.1,24.1,Ontario,Active
P007,IKO Cambridge Shingles,Insulation,Asphalt+Slate,liter,20.1,15.0,Quebec,Discontinued
P002,IKO AquaBarrier Tapes,Insulation,Fiberglass,liter,48.8,8.9,Alberta,Discontinued
P002,IKO Cambridge Shingles,Membrane,Polyiso+Foil,sheet,10.6,37.7,Manitoba,Discontinued
P001,IKO InsulFoam Boards,Reinforcement,Asphalt+Fiberglass,sheet,21.0,33.6,Alberta,Discontinued
P005,IKO AquaBarrier Tapes,Insulation,Foam+Polymer,sheet,48.5,18.4,Quebec,Active
P001,IKO Cambridge Shingles,Reinforcement,Polymer+Bitumen,liter,23.8,29.2,Quebec,Active
P008,IKO Cambridge Shingles,Shingles,Asphalt+Slate,roll,33.9,17.7,Alberta,Discontinued
P004,IKO InsulFoam Boards,Membrane,Foam+Polymer,sheet,33.8,15.5,Manitoba,Active
P009,IKO Enerfoil Insulation,Insulation,Solvent+Additive,bundle,49.6,18.3,Alberta,Active
P004,IKO GlassMat,Reinforcement,Solvent+Additive,roll,46.3,26.9,Manitoba,Discontinued
P008,IKO GlassMat,Reinforcement,Polymer+Bitumen,sheet,20.0,21.1,Alberta,Active
P002,IKO ArmourShake Shingles,Insulation,Asphalt+Limestone,bundle,45.7,33.5,Alberta,Discontinued
P003,IKO GlassMat,Membrane,Asphalt+Slate,liter,15.5,16.3,Manitoba,Discontinued
P007,IKO GlassMat,Membrane,Bitumen+Additives,roll,10.1,21.3,Ontario,Active
P006,IKO Nordic Shingles,Membrane,Fiberglass,sheet,25.5,11.0,Alberta,Discontinued
P010,IKO RoofSeal,Insulation,Fiberglass,liter,47.7,12.0,Manitoba,Discontinued
P004,IKO Nordic Shingles,Membrane,Asphalt+Slate,bundle,22.0,28.6,Ontario,Active
P007,IKO Cambridge Shingles,Shingles,Solvent+Additive,liter,24.4,13.6,Alberta,Discontinued
P003,IKO Nordic Shingles,Shingles,Polyiso+Foil,roll,28.1,18.1,Manitoba,Active
P009,IKO Enerfoil Insulation,Reinforcement,Asphalt+Slate,roll,44.4,36.3,Manitoba,Discontinued
P010,IKO Enerfoil Insulation,Shingles,Polyiso+Foil,roll,42.1,26.2,Alberta,Active
P001,IKO ArmourShake Shingles,Shingles,Foam+Polymer,bundle,43.1,12.5,Manitoba,Active
P006,IKO Nordic Shingles,Coatings,Bitumen+Additives,liter,40.6,17.6,Quebec,Discontinued
P003,IKO ArmourShake Shingles,Shingles,Polyiso+Foil,liter,24.3,7.7,Ontario,Discontinued
P007,IKO ArmourShake Shingles,Shingles,Solvent+Additive,bundle,15.9,15.2,Manitoba,Discontinued
P005,IKO ArmourShake Shingles,Shingles,Polymer+Asphalt,roll,16.2,35.9,Ontario,Discontinued
P004,IKO FlexRoof Primer,Coatings,Bitumen+Additives,bundle,46.6,16.3,Manitoba,Discontinued
P004,IKO RoofSeal,Membrane,Bitumen+Additives,sheet,17.1,23.3,Quebec,Active
P007,IKO Cambridge Shingles,Membrane,Asphalt+Limestone,roll,47.7,10.4,Alberta,Active
P008,IKO GlassMat,Shingles,Solvent+Additive,roll,41.9,29.7,Quebec,Active
P004,IKO ArmourShake Shingles,Shingles,Fiberglass,sheet,52.5,32.4,Ontario,Discontinued
P006,IKO RoofSeal,Shingles,Asphalt+Slate,bundle,34.4,26.1,Manitoba,Active
P001,IKO InsulFoam Boards,Membrane,Polymer+Bitumen,sheet,33.9,20.1,Quebec,Discontinued
P006,IKO InsulFoam Boards,Reinforcement,Asphalt+Fiberglass,bundle,28.3,25.8,Alberta,Active
P003,IKO InsulFoam Boards,Membrane,Polymer+Bitumen,liter,22.2,37.2,Ontario,Discontinued
P010,IKO AquaBarrier Tapes,Shingles,Asphalt+Limestone,sheet,19.8,11.3,Manitoba,Active
P004,IKO Enerfoil Insulation,Coatings,Asphalt+Slate,bundle,24.9,27.3,Ontario,Active
P006,IKO FlexRoof Primer,Insulation,Polyiso+Foil,sheet,43.5,17.1,Quebec,Discontinued
P002,IKO RoofSeal,Membrane,Foam+Polymer,sheet,45.5,36.6,Manitoba,Discontinued
P003,IKO RoofWrap Membrane,Reinforcement,Asphalt+Slate,liter,31.5,32.9,Manitoba,Discontinued
P003,IKO GlassMat,Shingles,Fiberglass,sheet,13.0,20.4,Alberta,Active
P008,IKO RoofSeal,Membrane,Polymer+Asphalt,bundle,16.8,33.7,Ontario,Discontinued
P008,IKO Cambridge Shingles,Shingles,Bitumen+Additives,bundle,49.8,34.4,Ontario,Discontinued
P005,IKO RoofSeal,Membrane,Asphalt+Fiberglass,roll,52.2,23.6,Ontario,Discontinued
P007,IKO Enerfoil Insulation,Membrane,Solvent+Additive,bundle,24.9,34.1,Quebec,Discontinued
P008,IKO Enerfoil Insulation,Coatings,Polyiso+Foil,roll,40.7,30.9,Quebec,Discontinued
P002,IKO Enerfoil Insulation,Reinforcement,Fiberglass,sheet,26.1,37.1,Quebec,Active
P004,IKO Nordic Shingles,Coatings,Bitumen+Additives,bundle,46.7,31.7,Alberta,Active
P010,IKO ArmourShake Shingles,Reinforcement,Polymer+Asphalt,sheet,53.0,10.1,Manitoba,Active
P008,IKO Enerfoil Insulation,Coatings,Foam+Polymer,bundle,33.2,33.0,Manitoba,Active
P007,IKO RoofSeal,Insulation,Solvent+Additive,liter,23.7,35.4,Alberta,Discontinued
P003,IKO RoofSeal,Coatings,Foam+Polymer,bundle,38.8,23.1,Alberta,Active
P009,IKO FlexRoof Primer,Insulation,Asphalt+Limestone,bundle,32.2,21.5,Alberta,Active
P007,IKO AquaBarrier Tapes,Membrane,Asphalt+Limestone,bundle,32.1,8.9,Ontario,Active
P005,IKO GlassMat,Reinforcement,Fiberglass,sheet,37.5,36.5,Ontario,Active
P008,IKO ArmourShake Shingles,Membrane,Solvent+Additive,liter,23.8,23.1,Quebec,Active
P009,IKO ArmourShake Shingles,Shingles,Polyiso+Foil,roll,28.1,29.3,Alberta,Active
P001,IKO ArmourShake Shingles,Membrane,Foam+Polymer,liter,53.3,20.7,Ontario,Active
P010,IKO Nordic Shingles,Shingles,Asphalt+Limestone,liter,18.5,12.0,Manitoba,Active
P009,IKO InsulFoam Boards,Membrane,Asphalt+Slate,roll,29.9,9.6,Alberta,Discontinued
P009,IKO Enerfoil Insulation,Coatings,Foam+Polymer,liter,23.6,15.4,Alberta,Active
P001,IKO RoofSeal,Insulation,Bitumen+Additives,bundle,31.2,28.3,Alberta,Discontinued
P009,IKO Nordic Shingles,Coatings,Asphalt+Fiberglass,bundle,31.5,14.0,Ontario,Discontinued
P003,IKO GlassMat,Coatings,Polymer+Bitumen,liter,44.4,26.4,Alberta,Active
P003,IKO FlexRoof Primer,Shingles,Asphalt+Fiberglass,bundle,38.3,11.1,Ontario,Discontinued
P010,IKO AquaBarrier Tapes,Coatings,Foam+Polymer,roll,29.0,20.2,Ontario,Discontinued
P002,IKO AquaBarrier Tapes,Shingles,Fiberglass,sheet,37.9,19.4,Manitoba,Discontinued
P010,IKO ArmourShake Shingles,Shingles,Polyiso+Foil,liter,41.0,30.9,Ontario,Discontinued
P004,IKO InsulFoam Boards,Shingles,Asphalt+Slate,bundle,35.6,30.8,Manitoba,Active
P003,IKO Cambridge Shingles,Membrane,Fiberglass,roll,23.9,23.9,Alberta,Active
P009,IKO ArmourShake Shingles,Shingles,Polymer+Bitumen,roll,39.3,34.4,Ontario,Discontinued
P008,IKO Cambridge Shingles,Coatings,Bitumen+Additives,roll,19.9,29.2,Manitoba,Discontinued
P010,IKO RoofSeal,Coatings,Foam+Polymer,roll,39.2,24.1,Quebec,Discontinued
P008,IKO RoofWrap Membrane,Insulation,Asphalt+Fiberglass,liter,24.7,36.6,Quebec,Discontinued
P006,IKO InsulFoam Boards,Shingles,Polyiso+Foil,bundle,46.4,29.8,Ontario,Active
P005,IKO InsulFoam Boards,Reinforcement,Asphalt+Fiberglass,bundle,38.8,21.6,Manitoba,Discontinued
P004,IKO FlexRoof Primer,Reinforcement,Foam+Polymer,roll,30.2,9.5,Quebec,Active
P009,IKO AquaBarrier Tapes,Insulation,Polymer+Bitumen,liter,38.1,28.4,Ontario,Active
P005,IKO InsulFoam Boards,Reinforcement,Polyiso+Foil,bundle,41.5,23.4,Alberta,Discontinued
P006,IKO Nordic Shingles,Shingles,Asphalt+Limestone,sheet,38.5,19.8,Quebec,Active
P008,IKO InsulFoam Boards,Shingles,Asphalt+Limestone,bundle,19.2,14.8,Ontario,Discontinued
P007,IKO Enerfoil Insulation,Shingles,Polymer+Asphalt,bundle,40.0,29.4,Ontario,Discontinued
P001,IKO ArmourShake Shingles,Coatings,Solvent+Additive,roll,46.7,16.5,Alberta,Active
P006,IKO ArmourShake Shingles,Coatings,Polyiso+Foil,roll,10.6,33.1,Ontario,Active
P001,IKO InsulFoam Boards,Membrane,Solvent+Additive,liter,37.5,14.4,Quebec,Active
P006,IKO FlexRoof Primer,Insulation,Bitumen+Additives,bundle,12.3,17.2,Alberta,Active
P007,IKO Cambridge Shingles,Reinforcement,Foam+Polymer,roll,27.0,13.0,Manitoba,Active
P008,IKO Cambridge Shingles,Membrane,Asphalt+Slate,liter,45.3,23.5,Manitoba,Discontinued
P006,IKO Enerfoil Insulation,Shingles,Asphalt+Fiberglass,sheet,24.4,10.2,Quebec,Active
P005,IKO Nordic Shingles,Insulation,Asphalt+Fiberglass,roll,34.3,9.6,Manitoba,Active
P007,IKO Enerfoil Insulation,Insulation,Asphalt+Limestone,roll,42.6,7.5,Alberta,Discontinued
P010,IKO AquaBarrier Tapes,Insulation,Bitumen+Additives,sheet,46.6,16.8,Manitoba,Active
P002,IKO RoofSeal,Reinforcement,Foam+Polymer,roll,30.9,9.0,Manitoba,Discontinued
P010,IKO ArmourShake Shingles,Shingles,Polymer+Asphalt,bundle,31.4,12.7,Manitoba,Discontinued
P002,IKO Cambridge Shingles,Coatings,Polymer+Bitumen,bundle,13.7,20.0,Ontario,Active
P006,IKO RoofWrap Membrane,Membrane,Polymer+Asphalt,sheet,41.6,13.0,Quebec,Discontinued
P008,IKO GlassMat,Insulation,Solvent+Additive,liter,35.8,34.9,Manitoba,Discontinued
P001,IKO Nordic Shingles,Reinforcement,Fiberglass,roll,41.5,12.9,Quebec,Discontinued
P002,IKO ArmourShake Shingles,Shingles,Foam+Polymer,roll,36.2,22.1,Ontario,Discontinued
P009,IKO AquaBarrier Tapes,Insulation,Polyiso+Foil,bundle,15.4,8.6,Ontario,Active
P008,IKO Nordic Shingles,Membrane,Asphalt+Fiberglass,liter,15.4,18.5,Quebec,Active
P010,IKO InsulFoam Boards,Shingles,Bitumen+Additives,liter,20.8,22.3,Ontario,Discontinued
P008,IKO InsulFoam Boards,Insulation,Asphalt+Limestone,liter,42.7,31.5,Quebec,Discontinued
P002,IKO Cambridge Shingles,Membrane,Solvent+Additive,liter,36.6,18.0,Manitoba,Discontinued
P006,IKO RoofSeal,Membrane,Asphalt+Limestone,sheet,40.3,34.6,Quebec,Discontinued
P004,IKO FlexRoof Primer,Coatings,Solvent+Additive,liter,53.1,21.9,Ontario,Discontinued
P008,IKO FlexRoof Primer,Insulation,Fiberglass,bundle,23.2,13.1,Quebec,Active
P004,IKO GlassMat,Shingles,Solvent+Additive,roll,24.6,20.6,Quebec,Discontinued
P010,IKO AquaBarrier Tapes,Membrane,Bitumen+Additives,roll,22.0,37.3,Manitoba,Active
P010,IKO Cambridge Shingles,Coatings,Solvent+Additive,roll,13.1,12.6,Ontario,Active
P001,IKO RoofWrap Membrane,Shingles,Fiberglass,sheet,42.6,33.3,Alberta,Active
P003,IKO Cambridge Shingles,Membrane,Polyiso+Foil,liter,16.2,15.7,Ontario,Active
P004,IKO FlexRoof Primer,Coatings,Polyiso+Foil,liter,20.7,27.6,Alberta,Active
P001,IKO GlassMat,Coatings,Solvent+Additive,bundle,50.1,28.1,Alberta,Active
P005,IKO GlassMat,Membrane,Bitumen+Additives,sheet,52.9,8.8,Manitoba,Active
P002,IKO FlexRoof Primer,Shingles,Polymer+Bitumen,sheet,24.8,36.6,Quebec,Active
P002,IKO FlexRoof Primer,Coatings,Asphalt+Limestone,liter,49.6,13.7,Ontario,Discontinued
P005,IKO GlassMat,Insulation,Asphalt+Limestone,sheet,48.7,36.1,Manitoba,Active
P005,IKO Nordic Shingles,Coatings,Solvent+Additive,liter,25.5,31.6,Quebec,Discontinued
P004,IKO Cambridge Shingles,Reinforcement,Polymer+Asphalt,sheet,47.3,37.1,Manitoba,Active
P001,IKO AquaBarrier Tapes,Insulation,Asphalt+Limestone,sheet,13.9,14.7,Ontario,Discontinued
P007,IKO Enerfoil Insulation,Shingles,Polymer+Asphalt,sheet,39.5,27.5,Manitoba,Discontinued
P007,IKO AquaBarrier Tapes,Insulation,Polymer+Bitumen,sheet,16.1,36.6,Quebec,Active
P006,IKO RoofSeal,Insulation,Polymer+Bitumen,sheet,22.6,35.9,Ontario,Active
P007,IKO RoofSeal,Reinforcement,Polymer+Bitumen,liter,34.8,10.0,Manitoba,Discontinued
P001,IKO Nordic Shingles,Membrane,Asphalt+Limestone,sheet,29.6,20.5,Ontario,Discontinued
P009,IKO RoofWrap Membrane,Shingles,Fiberglass,sheet,29.5,34.6,Alberta,Discontinued
P005,IKO InsulFoam Boards,Membrane,Polyiso+Foil,sheet,13.9,31.7,Manitoba,Active
P007,IKO GlassMat,Membrane,Asphalt+Slate,liter,13.9,16.7,Alberta,Discontinued
P008,IKO Cambridge Shingles,Membrane,Asphalt+Fiberglass,sheet,20.3,37.9,Manitoba,Discontinued
P003,IKO Cambridge Shingles,Coatings,Asphalt+Limestone,bundle,26.7,25.3,Ontario,Active
P005,IKO Cambridge Shingles,Membrane,Polyiso+Foil,roll,41.0,33.9,Quebec,Active
P004,IKO Nordic Shingles,Reinforcement,Fiberglass,roll,46.0,29.0,Quebec,Discontinued
P006,IKO AquaBarrier Tapes,Shingles,Foam+Polymer,bundle,25.2,25.8,Manitoba,Active
P007,IKO Cambridge Shingles,Insulation,Asphalt+Slate,bundle,21.4,12.0,Quebec,Active
P002,IKO FlexRoof Primer,Insulation,Polymer+Bitumen,roll,31.2,17.6,Ontario,Discontinued
P008,IKO Nordic Shingles,Membrane,Foam+Polymer,sheet,14.0,21.6,Ontario,Discontinued
P002,IKO Nordic Shingles,Insulation,Asphalt+Slate,sheet,34.7,29.6,Quebec,Active
P004,IKO Enerfoil Insulation,Insulation,Polymer+Bitumen,roll,52.4,11.6,Ontario,Active
P002,IKO RoofWrap Membrane,Membrane,Bitumen+Additives,roll,44.0,9.6,Quebec,Active
P006,IKO AquaBarrier Tapes,Coatings,Asphalt+Limestone,liter,30.7,10.7,Manitoba,Discontinued
P007,IKO RoofWrap Membrane,Coatings,Fiberglass,roll,39.8,35.9,Quebec,Active
P009,IKO Nordic Shingles,Insulation,Polymer+Bitumen,liter,53.1,16.4,Manitoba,Discontinued
P008,IKO GlassMat,Membrane,Polymer+Asphalt,bundle,33.3,12.3,Manitoba,Active
P001,IKO GlassMat,Reinforcement,Polyiso+Foil,roll,48.1,24.5,Alberta,Active
P010,IKO Cambridge Shingles,Membrane,Solvent+Additive,sheet,45.5,23.8,Manitoba,Discontinued
P006,IKO FlexRoof Primer,Insulation,Foam+Polymer,sheet,16.3,25.0,Manitoba,Discontinued
P005,IKO Enerfoil Insulation,Reinforcement,Bitumen+Additives,liter,43.1,19.7,Alberta,Active
P002,IKO Cambridge Shingles,Coatings,Asphalt+Fiberglass,bundle,14.0,11.1,Manitoba,Discontinued
P007,IKO AquaBarrier Tapes,Reinforcement,Asphalt+Limestone,sheet,22.4,15.5,Manitoba,Discontinued
P003,IKO GlassMat,Shingles,Fiberglass,liter,48.6,19.4,Quebec,Active
P002,IKO Nordic Shingles,Reinforcement,Foam+Polymer,sheet,18.8,30.0,Quebec,Active
